text,label
"A car bomb has exploded north of the Iraqi capital, killing two people and injuring four others, including the deputy provincial governor of Diyala.",World
"At times like this, it is important to remember a simple truth: No matter how much they have improved, no matter how much promise they may show at times, there is something they have yet to escape.",Sci/Tech
"Naming the iMac G5 one of its Best Products of the Year, Fortune writes,  #147;An engineering marvel, the new iMac tucks the computer and speakers inside the expansive flat-panel display  #151;  #145;an advance as welcome as the day that VCR/DVD players were encased in the TV monitor box, #146; says Thompson Paul Thompson, director of the Cooper-Hewitt National Design Museum. Built-in wireless technology lets you use a cable-free keyboard and mouse. #148; Dec 10",Sci/Tech
"Talking in a teleconference this afternoon, David Richards insisted that the ending of the  quot;consultancy contract quot; between BAR and Prodive, and his subsequent departure from the team, was a mutual decision.",Sports
Michael Phelps yesterday pulled out of the 400 metres individual medley at the short course world championships in Indianapolis with a sore back.,Sports
" CHICAGO (Reuters) - Smithfield Foods Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=SFD.N target=/stocks/quickinfo/fullquote''&gt;SFD.N&lt;/A&gt;, one of  the nation''s largest meat producers, on Thursday said quarterly  earnings more than doubled due to higher hog prices and its  acquisition of Farmland Foods last year.",Business
"Fannie Mae would have to maintain 30 percent more capital than current rules demand it hold on its balance sheet, the Office of Federal Housing Enterprise Oversight, said in a statement.",Business
"It seems there #39;s no end to Japan #39;s love of handheld gaming these days. With Nintendo selling big with its hugely successful Nintendo DS launch, Sony have begun the counter attack with queues of up to 1500 ",Sci/Tech
"AP - Sometime during the last several weeks, pitcher Jarrod Washburn began to sense a change in the mood surrounding the Anaheim Angels. Losing was no longer an option.",Sports
"NewsFactor - Microsoft''s (Nasdaq: MSFT) domination of the Web browser market is falling as consumers opt for open-source software from the Mozilla Foundation, according to a survey.",Sci/Tech
Crude oil prices pushed past the psychologically important US\$50-per-barrel mark Tuesday to an all-time high of US\$50.01 as the market reacted to the slow recovery of US oil production in the Gulf of Mexico following Hurricane Ivan.,World
"The United States team wasn #39;t able to stop the juggernaut that is the partnership of Colin Montgomerie and Bernhard Langer, but little else slowed it down in a record-setting ",World
"Apple on Wednesday announced Logic Pro 7 and Logic Express 7, the newest major releases of the company #39;s pro music creation and audio production software.",Sci/Tech
Germany beat Sweden 1-0 in a repeat of the 2003 World Cup final to take Olympic bronze in the women #39;s soccer tournament on Thursday.,Sports
Alcatel plans to acquire US-based mobile infrastructure company Spatial Wireless in a deal valued at \$250 million. The agreement gives Alcatel an avenue to expand in the US gear market.,Business
"Deutsche Bank Securities Inc. and Thomas Weisel Partners agreed to pay a combined \$100 million to settle charges involving conflicts of interest between research and investment banking, US regulators said on Thursday.",Business
"USATODAY.com - The European Commission on Tuesday cleared Oracle''s hostile  #36;7.7 billion bid for rival business-software maker PeopleSoft, lowering the last antitrust hurdle to the contested deal. ''There is an absence of sufficient evidence of competitive harm,'' regulators said in a statement.",Business
"MIAMI - Kris Benson took a shutout into the seventh inning, Eric Valent homered and the New York Mets ended three streaks Thursday by beating the Florida Marlins 4-0.",Sports
"SOUTHLAKE, Texas (Ticker) -- The battle for the final playoff spot in the Western Conference comes down to 90 minutes of action as the Dallas Burn host the San Jose Earthquakes on Saturday night.",Sports
"The WPP Group, the world #39;s second-largest advertising and marketing company, reported on Friday that profit for the first half of the year rose 11 percent, providing further ",Business
"The Boeing Co. #39;s major rival, Airbus, announced Wednesday it has received an order from Cebu Air Inc., the Philippines #39; second-largest airline, for 12 new A319 jets.",Business
"Anaheim, CA (Sports Network) - The Washington Nationals have signed free-agent first baseman Wil Cordero to a one-year contract, and also agreed to terms with outfielder Jeffrey Hammonds on a minor league deal with an invitation to spring training.",Sports
"HONG KONG Hutchison Whampoa has filed with US regulators to raise as much as \$2 billion in an initial public offering of its phone business in Hong Kong, India and six other markets.",Business
"At age 42, Roger Clemens has done it all for the Astros this season. Tomorrow, he will do something he hasn #39;t done all season - pitch on three days #39; rest.",Sports
"Israeli Prime Minister Ariel Sharon made a telephone call to Russian President Vladimir Putin on Sunday, promising Israeli cooperation with Russia to concentrate efforts to ",Sports
"Reuters - Beauty may not be just in the\eye of the beholder after all because a sense of visual\attraction is hardwired in the brain at birth, a British\scientist said on Monday.",Sci/Tech
"After leading the majors with 105 regular-season victories, the St. Louis Cardinals entered the playoffs expecting to win the World Series.",World
" NAJAF, Iraq (Reuters) - U.S. helicopter gunships pounded  Shi''ite militias in the holy Iraqi city of Najaf on Sunday as  tanks rumbled to within 800 meters (yards) of a besieged shrine  at the center of a near three-week insurgency.",Sports
AP - The protective netting in place to protect fans from falling concrete at Wrigley Field must be replaced with a permanent solution if the Chicago Cubs want to play at the stadium next spring.,Business
" CHICAGO (Reuters) - - Jeans maker Levi Strauss   Co. on  Tuesday posted a quarterly profit, compared with a year-earlier  loss, helped by sales of higher-priced products in Europe and  Asia and lower costs.",Business
Nasa has announced plans to launch the first manned space mission since the 2003 Columbia disaster. The next shuttle flight is to take place in May 2005 following a series of delays because of damage caused by hurricanes.,Sci/Tech
"BERLIN : German Chancellor Gerhard Schroeder #39;s party vowed to press on with its tough economic reform drive, despite a fresh state election rout that spells trouble for a string of further polls this month.",World
"Pete Rose is back in trouble with the Internal Revenue Service, which says the baseball great owes nearly \$1 million in unpaid taxes.",Business
AP - Newly arrived Duke University freshmen got something considerably snazzier than the usual Blue Devils T-shirts and ball caps: Their goodie bags included a free iPod digital music player engraved with the school''s crest and the words ''Class of 2008.'',Sci/Tech
Turns out there was a reason why Priest Holmes didn #39;t play in the final 8 1/2 minutes when the Chiefs trailed Carolina by only 11 points in their 28-17 loss Sunday.,Sports
"MCI Inc. Thursday reported a loss of \$3.4 billion during its third quarter, reflecting its recent decision to write down the value of its telecommunications network.&lt;BR&gt;\&lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2''\ color=''#666666''&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech
MIAMI - A teen whose life sentence in the beating death of a 6-year-old playmate was thrown out on appeal went before a judge yesterday on charges he violated his probation by walking around late at night with a pocket knife.,World
"Ken Lewis, chief executive of Bank of America Corp., stands by job promises made to Massachusetts officials before BofA bought FleetBoston Financial Corp.",Business
"Dec 10, 2004: A new web browser security hole has been uncovered by a security firm, which could provide scammers with the means to launch phishing attacks from pop-up windows on genuine, trusted websites.",Sci/Tech
"Austin, TX (Sports Network) - Cedric Benson rushed for 140 yards and five touchdowns, as the sixth-ranked Texas Longhorns rallied from a 28-point deficit to erupt for a 56-35 victory over 19th-ranked Oklahoma State.",Sports
Pitcher Mike Hampton homered off Kerry Wood and the Atlanta Braves sent the collapsing Chicago Cubs to the verge of wild-card elimination.,Sports
"For Roger Federer, simple equates to sanity. Simple is his stated game plan. He has put a box around his life, and only the important things are allowed in.",World
Insurance firm says its board now consists of its new CEO Michael Cherkasky and 10 outside members. NEW YORK (Reuters) - Marsh  amp; McLennan Cos.,Business
"PARIS - France is ready to play a greater role in rebuilding Iraq and has invited Iraqi President Ghazi Yawar for talks in Paris next month, President Jacques Chirac said in a speech on Friday.",World
"Nintendo, Sony ready rival portable gaming devices. Which one will gamers go for?",Sci/Tech
"AP - XM Satellite Radio Holdings Inc. will soon begin broadcasting some of its stations to subscribers over the Internet, fresh on the heels of the company''s discontinuation of a receiver for PCs that some users used to circumvent the music industry''s crackdown on illegal file sharing.",Business
"Dubai - An Islamist group has claimed that it hijacked two Russian planes that crashed this week, killing at least 89 people, and threatened more attacks, according to an Internet statement posted on Friday.",World
"AFP - World leaders expressed horror at the bloody end to the Russian hostage crisis, calling it a tragedy which resulted from a  quot;nauseating quot; and  quot;barbaric quot; terrorist attack.",World
"Shares of Varsity Group Inc., the online bookseller that rose to prominence during the e-commerce boom only to stumble badly, will return to trading on the Nasdaq National Market this morning.",Business
BAKU : David Beckham is set to be hauled over the coals by English football authorities over his admission that he deliberately fouled an opponent to earn himself a convenient booking in last week #39;s World Cup qualifier against Wales.,World
"Glasgow - Scotland manager Berti Vogts has resigned because of  quot;disgraceful abuse quot; including being spat upon, he said in a Scottish Football Association statement on Monday.",Sports
"Olympic wrestling silver medalist Sara McMann has been charged with careless driving causing death following a crash that killed her boyfriend, the Colorado State Patrol said yesterday. Steven Blackford , 28, a three-time NCAA All-American wrestler at Arizona State, died Friday when the Jeep they were in rolled off the shoulder of Interstate 76 in northeastern Colorado. McMann, 23, of ...",Business
"DALLAS (Ticker) -- The New York Knicks have 13 days before they play their season opener. From the looks of things, they have plenty of work to do.",Sports
But Calhoun likes his players and his university and the fact that the Huskies are the defending national champions a lot more. Calhoun was livid with himself and the collective ,Sports
Some 800 Palestinian detainees in Israel #39;s Ashkelon prison have suspended their 13-day-old hunger strike until Monday after some of their demands were met.,World
"Nearly three-quarters of IT managers are planning to deploy the Windows XP Service Pack 2 update to their systems, research shows.",Sci/Tech
"AP - The main oxygen generator for the international space station has failed, and the two astronauts on board will tap into an attached cargo ship''s air supply this weekend, NASA said Thursday.",Sci/Tech
"Slovenia pulled off a famous result yesterday, defeating Italy to go top of Group Five. A solitary goal by Bostjan Cesar after 82 minutes gave the hosts victory in Celje to inflict a first World Cup qualifying group defeat on Marcello Lippi #39;s side.",World
The scooter maker is testing a new four-wheel gadget that travels 20 mph and can handle rough terrain.,Sports
"JERUSALEM Israel #39;s security cabinet on Tuesday approved a compensation package that would pay roughly \$200,000 to \$300,000 to each Jewish family that agreed to leave the Gaza Strip under Prime Minister Ariel Sharon #39;s withdrawal plan.",World
"Like it or not, Rupert Murdoch is a New York City staple. As chairman of News Corp. (nyse: NWS - news - people ), the billionaire is a part of Gothamites #39; lives.",World
A huge blast tore through a crowded Baghdad market close to a police station on Tuesday and Reuters witnesses said at least 35 people were killed.,World
" JAKARTA (Reuters) - A suicide bomber in a Daihatsu minivan  packed with explosives was responsible for an attack at the  Australian embassy in Jakarta on Thursday that killed nine  people, Indonesian police said on Friday.",World
"Come November, customers will see the Power5-based p5-590 and p5-595 servers hit the market. The 32-way 590 is a direct replacement for the current Power4-based p690.",Business
"We should be using probes to look for life in space instead of radio signals, say scientists.",Sci/Tech
"So much for Microsoft #39;s Can-Spam proposal. Now you can add America Online to the growing list of ventures who #39;ve rejected a Microsoft-patent-encumbered and lawsuit-challenged anti-spam standard, Sender ID.",Sci/Tech
"Sharing movie files is not as prevalent as sharing music, partly because it takes a lot of bandwidth to download even a poor copy of a two-hour film.",Sci/Tech
Vanguard Group Inc. voted in favor of a shareholder proposal demanding that Intel Corp. expense stock options. Putnam Funds and Fidelity Investments voted to dump Walt Disney Co. Chairman Michael D. Eisner. Vanguard voted to keep him.,Business
"This fortress that Randy Johnson constructed, the one that keeps fans at arm #39;s length and teammates at a respectful distance, is also the reason the man can make a grown bat cry.",Sports
"Yahoo became the latest search engine to try its hand at personalized search, unveiling tools Tuesday that let searchers save and edit search results.",Sci/Tech
"OLYMPIA, GREECE - It was a day when the actors took a back seat to the scenery, when the question of who won and who took part was not as significant as where they competed. ",World
"Someday Bill Parcells and Joe Gibbs will both be in the football Hall of Fame. For now, both are locked in the quest to resurrect two of the most storied franchises in history.",Sports
"A vote recount in New Hampshire requested by the Nader campaign could allay concerns about anomalous election results in the state. But if the recount uncovers problems with voting machines, it could lead to a recount in Florida. By Kim Zetter.",Sci/Tech
"Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.",Business
"I #39;ve had my review unit of the PalmOne TungstenT5 for about 8 hours now, and I #39;m ready to make a first pass at PalmOne #39;s newest high-end model.",Sci/Tech
"Bear Stearns has received subpoenas from federal investigators looking into its municipal bond business, the company reported in documents filed with the Securities and Exchange Commission yesterday.",Business
"Technology industry reps say they failed to reach consensus with the entertainment industry on language for the proposed Induce Act, which would make it illegal to encourage copyright infringement. By Katie Dean.",Sci/Tech
SEATTLE A central Pennsylvania company is named in a lawsuit filed by Microsoft on claims of counterfeit and illicit certificates of authenticity.,Sci/Tech
"Yankee manager Joe Torre has some tough decisions upcoming, starting with whether to use Jason Giambi against Toronto left-hander Ted Lilly tonight.",Sports
"AP - Hurricane Frances carved a huge gap in the wall of a fertilizer company reservoir, spilling 41 million gallons of acidic waste that posed a threat to aquatic life in a bay near Tampa.",Sci/Tech
Microsoft on Wednesday unveiled new and reworked business-intelligence tools that provide capabilities ranging from self-service report building for non-techs to mining information from data flows outside of a database.,Business
" PROVIDENCE, R.I. (Reuters) - Can''t wait for the U.S.  presidential election? Think you can run a campaign better than  the handlers for George W. Bush or John F. Kerry?",Sci/Tech
 PHILADELPHIA/LOS ANGELES (Reuters) - A group headed by Sony  Corp. of America on Monday agreed to buy Hollywood film studio  Metro-Goldwyn-Mayer for about \$2.85 billion in cash to mine  MGM''s lucrative library for the booming DVD market.,Sci/Tech
"NEW YORK : Top seed Roger Federer, who is trying to become the first man since Mats Wilander to capture three majors in the same year, took another step in that direction by overpowering Fabrice Santoro at the US Open.",Sports
The two primary architects of Congress''s last major tax reform say President Bush has failed to lay the groundwork for his ambitious tax agenda and will have to invest a vast amount of political capital to succeed in simplifying the code.,Business
"WASHINGTON -- A highly classified US intelligence assessment that lays out dismal predictions for the future of Iraq -- including the possibility of civil war by 2005 -- mirrors assessments that are being made by analysts around the world, according to diplomats and members of the intelligence community.",World
" HONG KONG (Reuters) - A survey two days before Hong Kong  legislative elections showed pro-democracy forces, tainted by a  sex scandal, may fare less well than expected, but the election  chief dismissed talk of dirty tricks by China.",World
"AP - Tony Batista homered twice to reach 30 this season, Livan Hernandez pitched another complete game and the Montreal Expos beat the New York Mets 6-1 Tuesday night before just 3,839 at Olympic Stadium.",World
"AP - The University of the District of Columbia canceled its men''s and women''s basketball seasons Thursday, citing problems with recruitment, academic eligibility and financial aid.",Sports
"WOLFSBURG, Germany -- Wolfsburg bounced back from last week #39;s 4-0 setback at Nuremberg with a 3-0 defeat of close rivals Stuttgart which moved them three points clear at the top of the German Bundesliga.",Sports
"Cingular Wireless, the largest U.S. wireless phone company, said Wednesday it expects to report a profit and positive cash flow in 2005, one year earlier than planned, following its \$41 billion purchase of AT #38;T Wireless Services Inc.",Business
"Scottish Football Association chief executive David Taylor has again insisted that Berti Vogts #39; job is secure, for the immediate future at least.",Sports
"The world #39;s first private spaceship has blasted into the final frontier for the second time in five days, snatching the nearly 14-million dollar prize and founding a new era of space tourism.",Sports
AP - Air Force football coach Fisher DeBerry agreed to a five-year contract extension Thursday.,Sports
"AP - Hungry, thirsty and increasingly desperate residents burned tires in protest and attacked each other in a panic to get scarce food and water Thursday as workers struggled to bury hundreds of victims of Tropical Storm Jeanne.",World
US Airways Group Inc. met with two unions to try and agree on concessions before an Oct. 7 hearing at which a bankruptcy judge might let the carrier temporarily reduce pay 23 percent to help avoid potential liquidation.,Business
"Michaels Stores Inc., the world #39;s largest arts and crafts retailer, on Wednesday reported second-quarter net income rose 10 percent but warned future results may not be as strong as previously expected.",Business
"After a ride of some 50 miles straight up, SpaceShipOne paused poetically in the weightless black above the Mojave Desert.",Sci/Tech
Pharmaceutical stocks were trading slightly higher after news Thursday that GlaxoSmithKline Plc was going to settle with New York Attorney General Eliot Spitzer over allegations the company hid safety studies for its anti-depressant Paxil.,Business
"AP - Gordon Cooper, who as one of the original Mercury astronauts was a pioneer in human space exploration, has died. He was 77.",Sci/Tech
Software giant Microsoft is casting its sights on the digital media marketplace by positioning itself as pro-consumer-choice. The company unveiled its MSN Music ,Sci/Tech
"AP - Pittsburgh Steelers wide receiver Plaxico Burress was ruled out of Sunday''s game against the Jets after missing practice with a sore hamstring Thursday, a day after he felt confident he was close to returning.",Sports
"update Infineon Technologies will plead guilty to taking part in an international DRAM price-fixing conspiracy, which affected such companies as Dell, Hewlett-Packard and Apple, the US Department of Justice announced Wednesday.",Sci/Tech
"WASHINGTON US economic growth will slow to 3.5 percent in 2005, but still generate average monthly job gains of about 175,000, the Bush administration predicted Friday in a rosy annual forecast that promised solid growth, low inflation and falling ",Business
"TOKYO/NEW YORK, SEPTEMBER 17: Japan on Friday ordered Citigroup Inc. to close its Japanese private banking offices after uncovering a series of problems, including failing to prevent suspected money laundering.",Business
"As a result of the ongoing success of the Microsoft Government Security Program (GSP) and positive feedback from governmental entities, Microsoft has announced it will offer access to the source code of its flagship desktop offering, Microsoft Office 2003 ",Sci/Tech
"A Green Bay secondary that figured to be tested on Sunday, even if at full strength for the game with the Indianapolis Colts, took a considerable hit Saturday when cornerbacks ",Sports
"Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm''s way, though future bookings may not suffer too much.",World
"It was a staple of 1960s science fiction that the future would involve flying cars and holidays on the moon. While the mass-production flying car hasn #39;t yet hit the showrooms, the prospects for space tourism have taken a few steps closer.",Sci/Tech
"It cost Sun Microsystems \$5 billion to develop Solaris, a powerful computer operating system used by governments and giant corporations worldwide.",Business
Four seeded players came out winners as first round play continued at the TD Waterhouse Cup men #39;s tennis tournament in New York Tuesday.,Sports
"TOKYO: A powerful typhoon was poised to strike the southwestern Japanese island of Kyushu today, threatening large areas of the country with strong winds and heavy rain.",World
SOUTHHAMPTON - West Indies want to redeem a disappointing summer with a place in the Champions Trophy final while Pakistan are equally as eager to continue its resurgence under new coach Bob Woolmer.,Sports
"You cant get your hands on one quite yet (they want to see how badly you really want it and so wont be shipping them out until the 18th), but tons of reviews of Dells new Axim X50 and X50v Pocket PCs have started popping up, and as were known ",Sci/Tech
"Adobe Systems, the digital imaging, design and document technology platform provider and Internet service provider Yahoo will announce this week the launch of a co-branded Yahoo Toolbar.",Sci/Tech
"NASA says a false-color image taken by its Mars Exploration Rover Opportunity shows a rock dubbed  quot;Escher quot; whose fractures, which divide the surface into polygons, may have been formed when water left over from the rock #39;s formation dried up.",Sci/Tech
"AFP - High-tech Singapore is also proving to be high-speed, with almost 40 percent of households hooked up to the Internet via broadband technology, the government said.",Sci/Tech
Advanced Micro Devices announced its plans for a new lineup of mobile Athlon 64-bit processors intended for thin and light notebooks.,Business
"Polar bears could be decades from extinction, a survey into global warming has found. Steve Connor reports on the crisis that threatens the polar ice-cap.",Sci/Tech
"Edward Kozel, Cisco''s former chief technology officer, joins the board of Linux seller Red Hat.",Business
"Peace talks between the Iraqi government and the office of radical Shiite cleric Moqtada al-Sadron his army #39;s weapons were facing troubles, the Dubai-based al-Arabiya TV channel reported Monday.",Business
"A survey of Internet vulnerabilities to be released Monday shows a sharp jump in attacks on Windows-based personal computers during the first six months of 2004, along ",Sci/Tech
"JACKSONVILLE, Fla. - The Jacksonville Jaguars now have lost both starting defensive ends for the season. The Jags placed Lionel Barnes on injured reserve Friday with a shoulder injury.",Sports
"AP - Paul Wilson became Cincinnati''s second 10-game winner in as many nights, and the Reds used a five-run first inning to beat the Pittsburgh Pirates 7-4 on Saturday night.",Sports
"Opposition parties in Bangladesh have reportedly reached a consensus on ousting the government of Prime Minister Khaleda Zia, which it termed as being  quot;fanatic, terrorist and autocratic.",World
"Minnesota Twins first baseman Justin Morneau of New Westminster, BC, was taken to a hospital for X-rays on his left hand after being hit by a pitch from Cleveland starter CC Sabathia in the sixth inning yesterday.",Sports
" GRAND JUNCTION, Colo. (Sports Network) - NBC Sports  chairman Dick Ebersol and his son Charlie were released from  the hospital Monday, a week after surviving a charter plane  crash that killed three people, including Ebersol''s youngest  son.",Sports
"The computer crash that shut down systems at Britain #39;s Department for Work and Pensions only caused delays in dealing with new and amended claims, according to the agency.",Business
MADRID -- Osasuna fought back from a goal down and a sending-off to claim their first win of the season with a resounding 3-1 victory at Deportivo Coruna in the Primera Liga on Sunday.,Sports
"Bank of America has unveiled plans to eventually put an IP phone on every employee''s desktop -- a three-year, corporatewide IP telephony rollout that involves about 180,000 phones.",Sci/Tech
"DONATING: Summer Ramson,3, gets a hand from her grandmother, Barbara Daliposon, left, and Salvation Army volunteer Donna Clark as she donates money Friday at an Albertsons store on Plumb Lane in Reno.",World
 THE HAGUE (Reuters) - Former Yugoslav President Slobodan  Milosevic blasted a decision to impose defense lawyers on him  as ''legal fiction'' Tuesday as his first witness began her  testimony at his war crimes trial.,World
NEW YORK - Nervous Republicans are urging President Bush to unveil a robust second-term agenda at his convention next week to shift voters'' focus from the unpopular war in Iraq and other issues that are a distraction to his re-election drive. Some contend the party should ditch the GOP-fueled controversy over rival John Kerry''s combat record in Vietnam...,World
"On Wednesday during a presentation at the Foreign Correspondents Club held in Tokyo, Nintendo Co. Ltd. President Satoru Iwata revealed some interesting bits of information regarding the company #39;s stance towards ",Business
"AFP - Apple Computer is planning to expand its online music download service to more European countries, the company announced at the Popkomm music trade fair.",Sci/Tech
"Growing up as a Southern California native, Jim Hardy wanted to play for USC since he was 8 years old. Many of the kids he grew up with and played football against would later become rivals of his at UCLA.",Sports
"CHIBA, JAPAN -- Two companies supporting the Blu-ray Disc optical disc format unveiled prototype players at the Ceatec 2004 exhibition, taking place here this week.",Sci/Tech
"AP - The American-Russian crew manning the international space station will redock a spaceship later this month in preparation for spacewalks planned for next year, Russian Mission Control said Friday.",Sci/Tech
" ISLAMABAD (Reuters) - Pakistan air force jets bombed  suspected al Qaeda-linked militants in a western tribal region  on Thursday, a day after six people were killed there in  clashes between government troops and gunmen, officials said.",World
"Reuters - Sudanese Darfur rebels arrived in Nigeria\on Sunday ahead of peace talks under the African Union (AU) to\resolve a conflict that has killed up to 50,000 and displaced\more than a million people.",World
"Relatives pleaded on Monday for the release of two Americans and a Briton as a deadline loomed for their beheading. In Baghdad, two ",World
"The same day the Houston Astros announced that pitcher Andy Pettitte would have surgery on his troublesome left elbow next week, Roger Clemens left last night #39;s game against the Philadelphia Phillies with a strained right calf. ",Sports
 NEW YORK (Reuters) - Stocks ended barely higher  on Tuesday  as oil prices rose and investors tried to anticipate the  economic fallout from Hurricane Ivan as it moved through the  Gulf of Mexico toward a possible landfall in the United States.,Business
"A new pan-European supercomputing network has opened to help scientists in the EU with their research.  quot;We have just completed testing, quot; said David Henty of the Edinburgh Parallel Computing Centre, a member ",Sci/Tech
"NEW YORK - Verizon Wireless, the hulking champ of the cellular world, is about to meet a new contender. Any day now, the Federal Communications Commission is expected to recommend the approval of Cingular ",Business
Brent Geiberger overcame strong winds and a bad hip to earn a one-stroke lead after the second round at the Chrysler Classic of Greensboro on Friday.,Sports
America Online has formally opened up its AIM instant messaging network to bot-makers with the launch of a pay-per-use AIM Bot Program targeting enterprise customers.,Business
"East Rutherford, NJ (Sports Network) - The New Jersey Nets have signed head coach Lawrence Frank to a multi-year contract extension.",Sports
"There #39;s a whole new perspective on one of America #39;s most intense college football rivalries tonight. Oh, sure. Florida State is greeting hated Miami into the Atlantic Coast Conference.",Sports
"The Motion Picture Ass. of America (MPAA), along with its audio alternative, the Recording Industry Ass. of America (RIAA) are appealing against their failed appeal in a bid to make P2P software suppliers accountable for the actions of their users.",Sci/Tech
The giant potato-shaped asteroid 4179 Toutatis zoomed past earth just after 8:30 am Wednesday afternoon in the closest approach of any known asteroid of comparable size this century.,Sci/Tech
Latvian and NHL hockey players and fans were saddened yesterday after national star Sergei Zholtok died while playing in Belarus.,World
"Reuters - The Bush administration has signaled\approval of growth in some Israeli settlements in the West Bank\in a policy change aimed at helping Prime Minister Ariel\Sharon, the New York Times said on Saturday.",World
"ALAMEDA, Calif. - Jerry Rice is leaving the Bay Area, where he developed into the greatest receiver in NFL history with a relentless work ethic that still defines him today.",Sports
" DALLAS (Sports Network) - Freshman Adrian Peterson rushed  for a season-high 225 yards and Kejuan Jones scored the game''s  only touchdown, as second-ranked Oklahoma blanked No. 5 Texas,  12-0, in the Red River Shootout at the Cotton Bowl.",Sports
"Austin Kearns tied the game with a two-out double in the ninth inning, then hit a two-run homer in the 12th and the Cincinnati Reds dealt the Chicago Cubs a key loss, 4-3 Wednesday.",Sports
Host Miami and Florida State might have to wait several extra days before playing their season opener. School officials were strongly considering postponing the game five days from Monday to Sept.,Sports
"Brown-Forman Corp. , which sells products ranging from Jack Daniels whiskey to Lenox china, on Thursday posted a better-than-expected 67 percent jump in earnings as aggressive marketing boosted sales of premium spirits and new wines.",Business
"Former Fresno State standout Nick Watney recovered from a double-bogey on the seventh hole to shoot 1 under and tie for the third-round lead Saturday in the Nationwide Tour Championship at the Robert Trent Jones Golf Trail in Prattville, Ala.",Sports
"Boston Red Sox pitcher Curt Schilling made a surprise appearance Monday morning with President Bush, limping to the stage to give Bush a strong endorsement.",Sports
"com October 15, 2004, 5:11 AM PT. Wood paneling and chrome made your dad #39;s station wagon look like a million bucks, and they might also be just the ticket for Microsoft #39;s fledgling ",Sci/Tech
"SAP AG has agreed to acquire the Swiss and U.S. business units of SAP Systems Integration AG (SAP SI), bringing its absorption of the company nearer to completion.",Business
"Wimbledon champion Maria Sharapova of Russia beat former world number one Venus Williams of the United States 6-3, 6-4 on Friday to reach the semi-finals of the Zurich Challenge WTA tennis tournament.",Sports
A New York City group creates a kit so that anyone with an old computer can create a wireless access point.,Sci/Tech
The Arizona Republican said Major League Baseball has to act quickly to restore its  quot;integrity. quot; This is after players Jason Giambi and Barry Bonds reportedly testified that they used steroids.,Business
Reuters - U.S. Federal Reserve Chairman Alan\Greenspan said on Friday the United States should cut its\budget gap to foster a more balanced pattern of global trade\and avoid painful economic consequences.,Business
"Oracle follows Microsoft and decides to roll patches out on a monthly timetable, but does that make customers more secure?",Sci/Tech
"Champ Car World Champion Paul Tracy has shaken off a terrible practice session to qualify fastest for the Gold Coast Indy. Tracy hit a tire barrier towards the end of the opening 15-minute practice session, damaging his nosecone.",Sports
"Google will gradually roll out Pop3 support over the coming weeks to Gmail users, allowing them to download e-mail messages from Gmail servers to e-mail applications.",Sci/Tech
"Washington - Nasa administrator Sean O #39;Keefe is expected to resign his job at the helm of the US space agency this week, according to news reports on Sunday.",Sci/Tech
"The latest recruit to the Indiana University basketball team has been cited for underage drinking. Lucas Steijn, who turned 18 on August first, was in an SUV that was pulled over by a police officer in Bloomington Sunday night.",Sports
"BOSTON Nov 9, 2004 - Red Sox pitcher Curt Schilling had surgery Tuesday to repair his injured right ankle. Schilling pitched Game 6 of the American League Championship Series and Game 2 of the World Series ",Sports
"Carnival Corp., the world #39;s biggest cruise group, said Friday its quarterly earnings rose sharply, citing the merger with P amp;O Princess Cruises last year.",World
Oracle Corp. urged customers to apply software patches it released in August because of the availability of malicious code that can exploit unpatched vulnerabilities in its software.,Sci/Tech
"AP - Virginia Ruano Pascual and Paola Suarez won their third straight U.S. Open women''s doubles title by beating singles champion Svetlana Kuznetsova and Elena Likhovtseva 6-4, 7-5 Sunday.",Sports
"Joanne Peters'' 12-yard header in the 82nd minute gives Australia a 1-1 tie with the United States, while the Americans already clinched a spot in the quarterfinals.",Sports
"Among the online worlds hottest commodities, nothing sizzles quite like Firefox, the new Web browser by the California-based Mozilla Foundation thats causing sleeplessness in and around Seattle, Microsoft Corps home turf.",Business
"AFP - US President George W. Bush spoke of ''the Soviet dinar,'' even though dinars are the Iraqi currency.",Sci/Tech
"Fat is a little-discussed source of stem cells, those versatile biological building blocks that can morph into a variety of tissues. However, fat-derived stem cells, researchers say, might someday provide replacement tissue for treating such conditions as Parkinson''s disease, heart attacks, heart failure and bone defects.",Sci/Tech
England heads into today #39;s Champions Trophy semifinal against Australia at Edgbaston without a win over its old rivals in their last 14 one-day internationals.,Sports
The Columbus Crew extended their unbeaten streak to an MLS record 14 games in a season with a 1-0 win over visiting D.C. United last night. First-place Columbus (11-5-10) clinched at least a second-place finish in the Eastern Conference and maintained its four-point lead over the MetroStars.,Sports
"Tony Blair could hinder efforts to winning a ''yes'' vote in the referendum on the EU constitution, says a leading think tank.",Business
The first privately financed manned rocket to fly into space has been named Time magazine #39;s  quot;Invention of the Year. quot;.,Sci/Tech
"Microsoft Corp. MSFT.O is making a renewed push this week to get its software into living rooms with the launch of a new version of its Windows XP Media Center, a personal ",Business
