text,label
TOKYO - Sony Corp is attempting to claw back market share of the domestic flat-panel TV market with the launch of eight new televisions.,Sci/Tech
"ALICANTE, Spain : Spaniard Juan Carlos Ferrero wasted no time getting down to business, brushing aside Fabrice Santoro to put the hosts level with France 1-1 in their World Group Davis Cup semi-final tie.",Sports
"AP - For the first time, scientists have created a genetic map of a cow, providing researchers a new tool to reduce animal disease and improve the nutrition of beef and dairy products, the Agriculture Department announced Wednesday.",Sci/Tech
"Former Fresno State standout Nick Watney recovered from a double-bogey on the seventh hole to shoot 1 under and tie for the third-round lead Saturday in the Nationwide Tour Championship at the Robert Trent Jones Golf Trail in Prattville, Ala.",Sports
 #39;Ol #39; Blue Eyes #39; provided an emotional musical tribute to  #39;Old Big  #39;Ead #39; as Nottingham Forest celebrated the remarkable life of Brian Clough ahead of today #39;s game with West Ham.,Sports
"When was the last time you heard about a company more than doubling its profit from the previous year, but an error in judgment restrained that profit?",Business
"European supermarket chain Tesco is planning to extend its RFID rollout in time for the Christmas rush. The company, which began using the tracking technology in October last year, will be introducing the ",Sci/Tech
Tom Lehma''s 5-under 67 on Saturday leaves him tied for the Funai Classic lead as he gets a third chance in as many weeks to end a five-year winning drought.,Sports
"A Republican on how to survive in a Democratic town: This really is the greatest city in the world, but you are now behind enemy lines.",World
"Although AIDS is thought of as a disease of the young, in the United States it is rapidly becoming one of the middle-aged and even the old.",Sci/Tech
"Toronto-Dominion Bank, Canada #39;s second-largest bank by assets, said it #39;s in talks for a possible transaction #39; #39; with Banknorth Group Inc.",Business
An obscure amendment attached to an appropriations bill could throw a wrench into presidential candidate John Kerry''s plans to fund embryonic stem cell research. By Kristen Philipkoski.,Sci/Tech
"Taiwan rescue workers dug out seven bodies from mud and rock in a mountain village that was hit by a devastating landslide triggered by Typhoon Aere, but eight still remained buried, officials said on Friday.",World
"It took a while for everything to fall into place, but it now seems clear: Chad Pennington is the real deal. Listen LIVE to NFL games, plus watch video news and features of your favorite team.",Sports
"There are so many new faces, it #39;s hard to keep them all straight. But despite all the upheaval, all the contracts and controversy that so dominated the summer, Jerry Sloan believes the sheer ",Sports
ATHENS (Reuters) - Greece #39;s top two sprinters should finally get to put their case on Wednesday in a drugs investigation that has shamed and angered the Olympic host nation. ,Sports
"Designed to further enhance the value of our Special Report, these Powerpoint slides offer key data and statistics about the choices facing today''s IT decision makers regarding CRM.",Sci/Tech
"In the most highly anticipated Wall Street debut since the heady days of the dot-com boom, shares of Google surged nearly 20 percent on their first day of public trading Thursday as the quirky Internet company completed its much-hyped initial stock ...",Business
"AP - One day after the most lopsided loss in the 115 years of Nebraska football, the coaching staff told the Cornhuskers to forget about it.",Sports
"PalmSource today announced entry into an agreement for the acquisition of China MobileSoft Limited (CMS), a leading Chinese mobile phone software company with business operations headquartered with its wholly-owned subsidiary, MobileSoft Technology ",Sci/Tech
"NEW YORKIBM said yesterday it is in talks to settle a mammoth lawsuit alleging a pension plan adopted by the firm in the 1990s discriminated against 140,000 older workers.",Business
"Fulfilling a long-time goal, Intel Corp. is set to introduce on Thursday its first chip set that supports all three current forms of Wi-Fi, according to sources familiar with the announcement.",Sci/Tech
"An Australian man found himself in hot water, when he was arrested for taking pictures of topless sunbathers with his camera phone.",Sci/Tech
"NEW YORK - Cisco Systems Inc. said Monday it has agreed to acquire Sunnyvale, California, software developer P-Cube Inc. in a cash-and-options deal Cisco valued at \$200 million.",Sci/Tech
"Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit.",Sports
"The Recording Industry Association of America (RIAA) has filed 754 new lawsuits against alleged file-traders using peer-to-peer services, the trade group announced Thursday.",Sci/Tech
The retailer trots out a bargain portable PC that packs Wi-Fi. Is it getting ready for a laptop push for the holidays?,Sci/Tech
"AP - Hungry, thirsty and increasingly desperate residents burned tires in protest and attacked each other in a panic to get scarce food and water Thursday as workers struggled to bury hundreds of victims of Tropical Storm Jeanne.",World
"HP (Quote, Chart) is doing a lot of explaining after it revealed this weekend that it will no longer put Itanium processors in its high-performance workstations.",Sci/Tech
"AUBURN HILLS, Mich. -- The potential loss of Gary Payton with a strained left hamstring was briefly a laughing matter last night after the Celtics dropped a 100-88 decision to the Pistons. When asked how he would get through one and possibly many more games without the veteran point guard, coach Doc Rivers decided he would call up executive director ...",Sports
"SiliconValley.com - In August, Joshua Rosen, a San Francisco entrepreneur and art director, went live with a Web site that makes it very simple for people to register to vote.",Sci/Tech
"update In order to get the next update of its Windows operating system out the door, Microsoft will delay some of the key improvements that had been planned.",Sci/Tech
"As part of its ongoing efforts to woo public sector customers, Microsoft Corp. has begun giving governments tools for collaborating and sharing technology information with other organizations so that they can learn from each other''s experiences and cut development costs.",Sci/Tech
"A new pan-European supercomputing network has opened to help scientists in the EU with their research.  quot;We have just completed testing, quot; said David Henty of the Edinburgh Parallel Computing Centre, a member ",Sci/Tech
"The Mac maker says it will replace about 28,000 batteries in one model of PowerBook G4 and tells people to stop using the notebook.",Sci/Tech
"Do-it-yourself phishing kits are being made available for download free of charge from the Internet, according to anti-virus firm Sophos.\",Sci/Tech
"AP - Reliever Arthur Rhodes was traded for the second time in two weeks Saturday, sent from the Pittsburgh Pirates to the Cleveland Indians for outfielder Matt Lawton in the first trade of the winter meetings, a baseball official told The Associated Press.",Sports
"CBC SPORTS ONLINE - The Buffalo Sabres agreed to terms with former first-round draft choice Thomas Vanek on Friday. The Sabres signed the left-winger, the fifth overall selection in the 2003 NHL Entry Draft, to a three-year entry-level contract.",Sports
"Venus Williams of the United States returns the ball to Croatia #39;s Karolina Sprem, during their first round match, at the Swisscom Challenge Tennis Tournament in Kloten, Switzerland, Tuesday, Oct.19, 2004.",Sports
"Open source can immediately prompt the words  #39;law suit #39; in some peoples #39; minds, but Black Duck have introduced a software platform that helps developers catch and resolve potential intellectual property disputes.",Sci/Tech
"Warren Sapp #39;s presence and legacy linger around the Tampa Bay Buccaneers like something tangible, something that can be felt, heard and feared, say an open-handed slap to the face mask.",Sports
SAN FRANCISCO -- A judge is ordering Microsoft Corp. to pay \$112.5 million to attorneys who successfully sued the software maker for monopolizing a segment of California #39;s market.,Sci/Tech
"Al Leiter provided a settling influence and Kerry Wood struggled with his control, yielding three first-inning runs.",Sports
Top-seeded David Nalbandian of Argentina and Olympic champion Nicolas Massu of Chile advanced to the quarterfinals of the CA Trophy Thursday with straight-set victories while American Robby Ginepri upset No.,Sports
AP - Evander Holyfield was suspended indefinitely by New York boxing officials in the wake of his loss Saturday night to journeyman Larry Donald.,Sports
South Sound fans reacted with everything from relief to regret over Wednesday #39;s NCAA rulings on the University of Washington athletics program.,Sports
"SAN FRANCISCO - Intel Corporation recently disclosed key technical details of its upcoming wireless broadband chip for WiMAX products, which will enable long-distance, high-speed wireless Internet access for homes and businesses.",Sci/Tech
"Los Angeles Dodgers #39; Shawn Green watches his home run in the sixth inning against the St. Louis Cardinals Saturday, Oct. 9, 2004, in Los Angeles.",Sports
HP plans to add virus-throttling technology to ProLiant servers and ProCurve switches starting in early 2005. Virus Throttler technology slows the spread of a virus or worm within an infected server to give  administrators time to act.,Sci/Tech
"com. Thome has known Charlie Manuel for his entire professional baseball life, which started shortly after he became a 13th-round draft pick by the Cleveland Indians in 1989.",Sports
Mobile phone operator MMO2 raises its UK revenue growth target for this year as it gets more customers and existing users spend more.,Sci/Tech
"Layoffs at Cingular Wireless were inevitable after it acquired AT amp;T Wireless, but what #39;s with the timing? A Cingular spokesman yesterday confirmed an Associated Press report that Cingular ",Business
"AP - SpaceShipOne is one flight away from clinching the Ansari X Prize, a  #36;10 million award for the first privately developed manned rocket to reach space twice within 14 days.",Sci/Tech
"AP - Latrell Sprewell was suspended for one game by the NBA on Tuesday for yelling a sexual vulgarity at a female fan during a game, the latest episode of a player clashing with spectators.",Sports
"After you''ve joined the music revolution and plunked down \$250 for an Apple iPod mini, it''s easy to become quite protective of the little gizmo.",Sci/Tech
"Berkeley, U. of Minn. students get download discounts; aim is to provide legal music alternatives. NEW YORK (CNN/Money) - As an added bonus to returning to campus this fall, more than 80,000 college students ",Business
"Reciprocal Links Are Not Evil\\I will repeat, reciprocal links are not evil. All this discussion in the forums about how people only want one-way links because they heard reciprocal links are bad and can get you kicked out of the search engines is taken way out of proportion. One example ...",Sci/Tech
" AMSTERDAM (Reuters) - Nokia, the world''s biggest handset  maker, unveiled on Wednesday a miniature version of its  equivalent of the Swiss Army knife it hopes will lure women and  less-techie business people.",Sci/Tech
"A dominant defensive performance and a 21-point lead left the Indianapolis Colts with precious little to fret about at halftime Sunday at the RCA Dome, save the inconsequential.",Sports
" ATLANTA (Reuters) - Quiznos Sub, the third-largest U.S.  sandwich chain, said on Wednesday it signed a deal to serve  PepsiCo Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=PEP.N target=/stocks/quickinfo/fullquote''&gt;PEP.N&lt;/A&gt; drinks in its U.S. outlets, ending a  23-year relationship with Coca-Cola Co. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=KO.N target=/stocks/quickinfo/fullquote''&gt;KO.N&lt;/A&gt;",Business
"Microsoft announced on Monday that it will not release a fifth service pack for Windows 2000, a popular version of the company #39;s operating system.",Sci/Tech
"For those who need to make telephone calls in flight and don''t want to sell the second car to finance them, help is on the way.",Sci/Tech
NEW YORK - Investors will be looking ahead to the Federal Reserve #39;s meeting and third-quarter earnings forecasts in Wall Street #39;s short trading week after the Labor Day holiday.,Business
"BEIJING (AP)  China appealed to North Korea on Tuesday to join working meetings before a new round of six-party talks on dismantling its nuclear program, despite the North #39;s declaration that it saw no point in attending. ",World
"BAGHDAD, Iraq - A US military official in Iraq says seven American marines have been killed today in a car-bomb explosion. Several other Marines have been wounded in the attack.",World
"The daily volume of Internet attacks dropped off in the first half of this year, and the rate at which new vulnerabilities are being reported appears to have hit a plateau, according to Symantec Corp.",Sci/Tech
"Dell gets set to roll out its PowerEdge 1855 blade server line a home-grown design, this month.",Sci/Tech
"AP - Minnesota Timberwolves center Michael Olowokandi was suspended by the team for a second game Friday night, one day after police used a stun gun to subdue him when he refused to leave a club.",Sports
"For more than three quarters on Sunday, it appeared as if the Jets wouldnt find the end zone if it was loaded with uranium and Quincy Carter was armed with a Geiger counter.",Sports
"MIDDLESBROUGH, Aug 24 (SW) - Michael Reiziger will be sidelined for the coming six to eight weeks. The player dislocated his shoulder a few weeks ago and is unable to play on.",Sports
"The company asked customers to accelerate deals in order to bolster earnings--a ploy to exaggerate profits, Oracle lawyers say.",Sci/Tech
NEW YORK - US stocks are seen in a contemplative mood Friday with the revised second-quarter gross domestic product reading likely to have a large bearing on sentiment and overall direction.,Business
"Canadian Press - NEW DELHI (AP) - Firefighters and police evacuated thousands of villagers and battled a huge fire Thursday in a government ammunition depot in the eastern Indian state of Orissa, police said.",World
"In their first year in the ACC, No. 10 Virginia Tech at No. 9 Miami (8-2) will be playing for at least a share of the conference title and the BCS berth that goes along with it.",Sports
"AP - Hundreds of protesters demanding that a local leader step down clashed with riot police Wednesday in an impoverished region of southern Russia, authorities said.",World
AP - Connecticut placed assistant men''s basketball coach Clyde Vaughan on paid administrative leave Thursday after his arrest in a prostitution sting.,Sports
"Dubai - An Islamist group has claimed that it hijacked two Russian planes that crashed this week, killing at least 89 people, and threatened more attacks, according to an Internet statement posted on Friday.",World
"In a separate development, the head of the RKK Energia company, which builds the Soyuz spacecraft, said his company was planning to send a new space shuttle to the space station between 2010 and 2012, depending on funding.",Sci/Tech
"Is it a video game maker''s lab or a twisted vision out of Charles Dickens''s worst coal factory nightmare? A growing number of people can''t tell the difference. &lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2'' color=''#666666''&gt;&lt;B&gt;-washingtonpost.com&lt;/b&gt;&lt;/font&gt;",Sci/Tech
Reuters - South Korea Monday shrugged off North\Korean criticism of the South''s experiments with nuclear\materials as familiar posturing that would not rule out the\mercurial communist North''s return to atomic arms talks.,World
"Semiconductor designer ARM Holdings ARM.L has agreed to buy US technology firm Artisan ARTI.O for \$913 million (503.3 million pounds), to boost its product range, but ",Business
BAKU : David Beckham is set to be hauled over the coals by English football authorities over his admission that he deliberately fouled an opponent to earn himself a convenient booking in last week #39;s World Cup qualifier against Wales.,Sports
"ANN ARBOR , Mich. -- Michael Hart ran for 151 yards and a season-high three touchdowns and No. 9 Michigan scored TDs the first five times it touched the ball in the second half to beat Northwestern , 42-20, yesterday.",Sports
PC World - Send your video throughout your house--wirelessly--with new gateways and media adapters.,Sci/Tech
Germany beat Sweden 1-0 in a repeat of the 2003 World Cup final to take Olympic bronze in the women #39;s soccer tournament on Thursday.,Sports
"Asian stock markets closed mostly higher Friday, with the key indexes edging higher both in Tokyo and Hong Kong. Tokyo #39;s Nikkei Stock Average of 225 issues rose 80.",Business
Steve Spurrier was hired at South Carolina yesterday after the school trustees #39; executive board approved a seven-year deal worth \$1.25 million a season for the former Florida football coach.,Sports
"An NHL lockout nine weeks old won #39;t end any time soon unless owners show some willingness to negotiate, agents said after a meeting with the players #39; union.",Sports
"America Online Inc. said yesterday it is once again supporting a Microsoft Corp. plan to combat unwanted bulk e-mail by verifying senders of messages, a move that could rekindle industry adoption of a new system for attacking spam.",Sci/Tech
"A HYPERSONIC rocket inspired by Australian technology has smashed the world speed record, travelling at 11,000km/h. RECORD bound .",Sci/Tech
"Reuters - New satellite images show Iran''s\Parchin military complex, southeast of Tehran, may be a site\for research, testing and production of nuclear weapons, a\nuclear expert said on Wednesday.",World
"FALLUJAH, Iraq - A group calling itself the Brigades of the Victorious Lion of God said today it was responsible for the kidnapping of Canadian Fairuz Yamulky and claimed it set her free only after her company pledged to withdraw from Iraq.",World
"In 2001, the Netherlands became the first (only?) country in the west to permit ''mercy killings''. The law only allows such killings in very particular circumstances - a doctor can terminate the life of a person who was in great pain and had no hope of recovery. In addition, the law requires the informed consent of the patient.   A hospital in the Netherlands has asked to dispense with that annoying part about consent - and the equally annoying part about pain.",Sci/Tech
Six days ago Jay McKee buoyantly strolled into his living room and proudly informed his wife there would be an NHL this season. The Buffalo Sabres #39; union representative had just finished ,Sports
"General Motors Corp. and Ford Motor Co. said yesterday that they are rushing to adopt a new safety technology called electronic stability control, and together they will make such systems standard on most of their large and mid-size sport-utility vehicles by the end of next year.",Sci/Tech
"Bayern Munich coach Felix Magath, who criticised his new players for the time they spent putting on hair gel, warned on Friday that his honeymoon period is over and he plans to get tougher with the squad.",Sports
"AP - Oklahoma moved up to No. 2 in the Bowl Championship Series standings Monday and Utah is now sixth, a position that would guarantee the Utes a spot in one of the four big-money bowl games if they can hold on to it.",Sports
&lt;strong&gt;Letters&lt;/strong&gt; And cheap tinsel worries wifi fans,Sci/Tech
"By Randy Dotinga, HealthDay Reporter    HealthDayNews -- Do sprawling communities translate into expanding waistlines? Absolutely, according to a new study that adds to a growing body of evidence that suburban living makes people fat.    A Boston University researcher found that people who live in spread-out communities are heavier than their city-bound counterparts...",Sci/Tech
Dell says that millions of notebook power adapters could put users at risk. Also: Office flaw could allow attacks.,Sci/Tech
 NEW YORK (Reuters) - Stocks ended barely higher  on Tuesday  as oil prices rose and investors tried to anticipate the  economic fallout from Hurricane Ivan as it moved through the  Gulf of Mexico toward a possible landfall in the United States.,Business
Over 40 technology companies and organizations send a letter to the Senate Judiciary Committee asking it to hold public hearings on the controversial Induce Act before moving forward. By Katie Dean.,Sci/Tech
"In terms of herd behavior, the only group that rivals Wall Street investors is Wall Street reporters. One moment, the guys at Google can do no wrong -reat company, great ",Business
"Officials in the US are cracking down on an alleged distributor of Internet  quot;Spyware. quot; In the first suit of its kind, the US Federal Trade Commission (FTC) claims Seismic Entertainment and SmartBot, secretly installs programs on a users #39; computer without ",Sci/Tech
&lt;strong&gt;&lt;cite&gt;Reg&lt;/cite&gt; review&lt;/strong&gt; Mobile phone styling comes to the MP3 world,Sci/Tech
"its also a powerful learning tool, according to Apple. Audio has always had a place in the classroom but it is normally in the form ",Sci/Tech
A man has eaten his first solid meal in nine years after his face was rebuilt using a pioneering jaw-bone graft.,World
"A massive rise in phishing attacks this year may lead on to customised email security attacks targeted specifically at individual or small groups of companies, according to email security firm MessageLabs.",Sci/Tech
"AP - Calling video voyeurism the new frontier of stalking, the House on Tuesday approved legislation to make it a crime to secretly photograph or videotape people, often for lascivious purposes.",Sci/Tech
For more than a month it has been public knowledge that Kansas was considering moving next season #39;s home football game against Oklahoma to Kansas City #39;s Arrowhead Stadium.,Sports
The future of Alitalia is at stake as the Italian flagship carrier meets with unions Monday to reveal the number of planned job cuts as part of a restructuring plan aimed at averting collapse.,Business
"Nowhere does the rivalry between the Evil Empire and Red Sox Nation crackle more intensely than here, on the  quot;campus quot; of ESPN, built smack on the not-so-well-defined emotional boundary between New York and Boston.",Sports
Chelsea manager Jose Mourinho could hardly find enough superlatives to describe his side #39;s 3-0 win at Paris St Germain in their Champions League opener.,Sports
"AdWeek.com - What do you do when you evoke the ire of the ad industry''s largest trade organization? You launch an editorial-cartoon contest about it, of course. That''s what Talent Zoo, the Atlanta-based job-recruitment and -placement specialist for the ad business, did last week after that nasty spat with the 4A''s over a column on the Talent Zoo Web site criticizing Advertising Week.",Sci/Tech
"Saturday night''s Game 1 World Series telecast returned a 13.7 national rating (25 share), the highest number for a Game 1 since the 1999 opener of the Yankees-Braves Series delivered a 14.2 (26 share) on NBC. It was the highest-rated World Series Game 1 for Fox since it began broadcasting baseball in 1996 (NBC retained the Series in 1997 and ...",Sports
"Reuters - Global sales of semiconductors\rose 1 percent in July as consumer uncertainty and swelling\inventories restrained the industry''s pace of growth, the U.S.\Semiconductor Industry Association reported on Thursday.",Sci/Tech
"Consumer confidence, which had been on the rise since April, declined unexpectedly sharply in August, a private research group said Tuesday.",Business
AP - One of Earth''s rarest birds might have gone into extinction following the death of one of the last known po''ouli.,Sci/Tech
"Mac maker is taking its retail act north of the border, CNET News.com has learned.\&lt;br /&gt; Photo: iPod''s Toronto presence",Sci/Tech
"It''s that time of year when the K5 community shares its culinary secrets with each other by inundating the queue with a flood of recipes sectioned under culture.  #160;However, many of them may seem too difficult for the beginning chef.  #160;So I present to the novice cook a good starter project for the gourmet chef to be.  #160;It''s a classic dish that will provide you with plenty of calories without offering too much nutrition.",Sci/Tech
"Description: Actor Carl Reiner found his life #39;s calling in the third grade, making his classmates laugh by walking on his hands. The actor, comedian and director joins NPR #39;s Neal Conan and takes calls. ",Sci/Tech
"Walt Disney Co. #39;s chief executive Michael Eisner will leave the giant entertainment company in 2006 when his contract expires, a newspaper reported Friday.",Business
AUSTIN Farmers Insurance today announced plans to cut its Texas homeowners insurance rates by five percent in a settlement with the state.,Business
"Keith Foulke isn''t going to forget the last two nights anytime soon, but he won''t be dwelling on them either.",Sports
"Shares of Varsity Group Inc., the online bookseller that rose to prominence during the e-commerce boom only to stumble badly, will return to trading on the Nasdaq National Market this morning.",Sci/Tech
" NEW YORK (Reuters) - Investors will watch for oil news from  Russia and Iraq next week, but skepticism that crude prices can  stay sky-high is growing and a break in the energy market would  fuel a rally in U.S. stock markets.",Business
"&lt;strong&gt;Letters&lt;/strong&gt; Oh, and don''t be mean to spamvertised sites",Sci/Tech
"As online shopping gets into full swing, phishers are setting up fraudulent e-commerce Web sites and simply waiting for victims using Google and other search engines to find them.",Sci/Tech
The two clubs at the centre of a UEFA investigation into an alleged match fixing scam angrily denied any wrongdoing. European football #39;s governing body announced they were opening an inquiry into Wednesday #39;s ,Sports
"Tokyo, Aug. 23 (Jiji Press)--NTT DoCoMo firmed on the Tokyo Stock Exchange Monday morning following a media report that it will start procuring mobile phone handsets made by Motorola Inc.",Sci/Tech
"Shares of CACI International Inc. surged nearly 14 percent Thursday after the company, which provided private interrogators at Abu Ghraib prison and elsewhere in Iraq, reported a 56 percent jump in earnings.",Sci/Tech
"Reuters - A tiny telescope has spotted a giant\planet circling a faraway star, using a technique that could\open a new phase of planetary discovery, scientists said on\Tuesday.",Sci/Tech
"World number two Andy Roddick is set to hook up with his US Davis Cup assistant coach after firing Brad Gilbert at the weekend. Roddick, whom Gilbert steered to a maiden ",Sports
AP - A U.S. Fish and Wildlife Service biologist says returning wolves to the Rocky Mountains is ''a chance to undo a great wrong'' done when wolves were exterminated from about 98 percent of their range by the mid-1900s.,Sci/Tech
Is the country better prepared to prevent a repeat of last August''s deadly crisis?,World
NEW YORK -- Google Inc. faces serious headwinds as it prepares to launch its long-anticipated initial public offering despite a lacklustre equity market and questions about the company #39;s business plan. ,Business
"Bear Stearns has received subpoenas from federal investigators looking into its municipal bond business, the company reported in documents filed with the Securities and Exchange Commission yesterday.",Business
"Reuters - Oil prices rose on Wednesday, stemming\an eight-session slide that has dragged prices down 14 percent\from record highs as news emerged of a fresh pipeline fire in\Iraq.",Business
"Open Source Development Labs, a Beaverton, Ore.-based consortium devoted to improving Linux, has hired an attorney to handle intellectual-property matters and has opened a branch office in Beijing, the group said this week.",Sci/Tech
"AP - A rapidly strengthening Hurricane Ivan churned closer to the Caribbean, packing sustained winds of 135 mph with meteorologists saying it''s possible that the system could reach Category 5 status.",World
FULLSTRETCH: Roger Federer of Switzerland returns a shot in the first set against Lleyton Hewitt in their Tennis Masters Cup finals match on Sunday.,Sports
"AP - The Tight Lies Tour is one of several regional circuits for players with aspirations of making the big leagues. One of its alumni is Ryan Palmer, who held off Vijay Singh last month at Disney for his first PGA Tour victory.",Sports
"The coolest geek shopping list ever: 129 of the best screens, cams, phones, games and gadgets of the year, from Wired magazine.",Sci/Tech
MSN Messenger 7 Beta Includes Search\\Microsoft is planning to limited beta release the latest version of Instant Messaging client MSN Messenger as early as next week. The screenshots of one of the early leaked release were available on tech sites earlier this week but were later removed on Microsofts request. ...,Sci/Tech
"Fresh from introducing a major upgrade to the Java platform, Sun Microsystems officials on Thursday revealed some details of the next release of Java, code-named Mustang and expected in Spring 2006.",Sci/Tech
" quot;It #39;s time to resurrect my career. quot; Those were Vince Carter #39;s words to the Toronto Star yesterday, making public his demands to be traded.",Sports
"Reuters - Nokia (NOK1V.HE) is set to unveil\another attempt at a mobile phone designed for television and\video, which is thinner and lighter than its predecessor which\never made it to the market, a source said on Monday.",Sci/Tech
"From a changed attitude at PeopleSoft Inc. to the company''s acquisition of J.D. Edwards   Co. last year, Craig Conway clearly made a difference during his five years as CEO.",Sci/Tech
"The District of Columbia government, which long has struggled against an image of inefficiency, has begun cleaning out its closets with one of the most up-to-date instruments of modern electronic commerce.",Sci/Tech
"WASHINGTON -- A highly classified US intelligence assessment that lays out dismal predictions for the future of Iraq -- including the possibility of civil war by 2005 -- mirrors assessments that are being made by analysts around the world, according to diplomats and members of the intelligence community.",World
All presidents claim credit for economic success - and are tarred for failure. But most economists say the Federal Reserve has the greater influence.,Business
"HAT-TRICK hero Alan Shearer is aiming to fire Newcastle all the way to the UEFA Cup Final this season. After his treble and a double from Patrick Kluivert polished off their Israeli opponents, Shearer said ",Sports
"The Boeing Co. #39;s major rival, Airbus, announced Wednesday it has received an order from Cebu Air Inc., the Philippines #39; second-largest airline, for 12 new A319 jets.",Business
"James Cracknell, the double Olympic gold medal winning rower, confirmed today that he will take a year #39;s break the sport before deciding his long-term future.",Sports
The Securities and Exchange Commission is scrutinizing biotechnology companies as part of a wider effort to ensure that companies don''t mislead investors by covering up negative results of clinical trials.,Business
"BRITISH soldier of fortune and former Scots Guard officer Simon Mann, the alleged leader of a failed African coup dtat, has been specially targeted for systematic torture by guards in Zimbabwes notorious Chikurubi Prison, according to two ",World
"Jamal Lewis scored the decisive touchdown with 7:03 left following a 7-yard punt, and Ed Reed sealed the victory with an NFL-record 106-yard interception return in the waning seconds as the Baltimore Ravens beat the Cleveland Browns, 27-13, Sunday.",Sports
"I love movies, but I #39;d rather eat stale popcorn than wait in line at Blockbuster. So I joined Movielink and Starz Ticket on Real Movies.",Sci/Tech
HOUSTON -- Houston Astros General Manager Gerry Hunsicker announced Monday he #39;s stepping down after nine years on the job and less than two weeks after the club came within one game of reaching the World Series for the first time.,Sports
"TheDeal.com - Try lower, says Oracle CEO Larry Ellison on the witness stand in Delaware''s Court of Chancery.",Sci/Tech
 SEOUL (Reuters) - South Korea Monday shrugged off North  Korean criticism of the South''s experiments with nuclear  materials as familiar posturing that would not rule out the  mercurial communist North''s return to atomic arms talks.,World
"With overnight rain causing a 2-hour delay to the start of play in the HSBC World Matchplay Championship at Wentworth, Retief Goosen did his bit to help to make up ground.",Sports
"Moscow, Nov 26 - Nathalie Dechy picked up where Tatiana Golovin left off on Wednesday, defeating Maria Sanchez Lorenzo 6-2, 6-4 to give France a confidence-boosting 2-0 lead in their Fed Cup semi-final against Spain.",Sports
Crude oil prices pushed past the psychologically important US\$50-per-barrel mark Tuesday to an all-time high of US\$50.01 as the market reacted to the slow recovery of US oil production in the Gulf of Mexico following Hurricane Ivan.,Business
"New research indicates that sport fishermen are taking an unexpectedly big toll on saltwater fish populations, in some cases landing more fish than their commercial counterparts.",Sci/Tech
com. An Auburn touchdown with 52 seconds left in the first half Saturday night brought a smile to celebrity Tiger fan Charles Barkley pacing the sideline.,Sports
"Considered important vulnerabilities that leave users open to attack in Microsoft #39;s (Nasdaq: MSFT) Windows for desktop and server installations, the Redmond ",Sci/Tech
 THE HAGUE (Reuters) - Former Yugoslav President Slobodan  Milosevic blasted a decision to impose defense lawyers on him  as ''legal fiction'' Tuesday as his first witness began her  testimony at his war crimes trial.,World
"AT T Corp. on Thursday reported a net loss of \$7.1 billion, or \$8.95 per share, for the third quarter of 2004, but that loss included asset re-evaluation and other charges of \$12.5 billion.",Sci/Tech
" Binh N. Le had not been back to the land of his birth since he came to the United States with an aunt and uncle at age 4, leaving his parents behind.",World
"AP - The Reds picked up Sean Casey''s contract option for 2006 on Friday, an indication they have no intention of trading the popular first baseman who is among the team''s highest-paid players.",Sports
"Recent comments by President Chen Shui-bian on the sensitive issue of Taiwan #39;s name revealed his intention to steer the island toward independence, a Chinese government spokesman said.",World
AP - Prime Minister John Howard on Sunday called a national election for Oct. 9 which is likely to serve as a referendum on Australia''s troop deployment in Iraq.,World
"com November 15, 2004, 11:32 AM PT. Organizations are replacing aging servers with newer more-powerful boxes, often Linux--based, and theyre also investing in storage.",Sci/Tech
"IBM on Thursday agreed to acquire Venetica Corp., a maker of content integration software that allows enterprises to access and embed unstructured data including business documents, e-mail, digital media, still images, and Web pages.",Sci/Tech
"Kobe Bryant would love to have Karl Malone back with the Los Angeles Lakers, and believes comments he made in a recent radio interview were misunderstood.",Sports
A huge blast tore through a crowded Baghdad market close to a police station on Tuesday and Reuters witnesses said at least 35 people were killed.,World
World champion Michael Schumacher drove the quickest time in the first practice on Friday for Sunday #39;s Japanese Formula One Grand Prix in Suzuka.,Sports
"Andy Roddick squeezed past Britain #39;s Tim Henman 7-5 7-6 at the Masters Cup overnight, giving his fellow Texans the hometown win they came to see.",Sports
"AP - Olympic silver medalist Mardy Fish beat Jan Hernych of the Czech Republic 6-2, 6-4 Monday to reach the second round of the St. Petersburg Open.",Sports
"A 31-yard field goal by John Carney in overtime Sunday gave the New Orleans Saints a 28-25 win over St. Louis. Carney kicked five field goals in the game, including a 38-yarder ",Sports
Southern California and Oklahoma finished 1-2 in the final B.C.S. standing and will play for the national title in the Orange Bowl on Jan. 4.,Sports
Insurance firm says its board now consists of its new CEO Michael Cherkasky and 10 outside members. NEW YORK (Reuters) - Marsh  amp; McLennan Cos.,Business
Scientists are hoping that ''playing'' a tiny guitar string will be able to help weigh molecules to find out what they are.,Sci/Tech
Top seed Carlos Moya got blown off court by a French teenager playing his first ATP Tour match at the rain-it China Open on Wednesday.,Sports
"Leaders of al-Qaida and the Taliban have held a series of meetings in Pakistan to discuss how to disrupt Afghanistan #39;s upcoming elections, the US military said Monday.",World
