text,label
"Raleigh, NC (Sports Network) - Andrew Brackman scored 16 of his 20 points in the second half to lead 12th-ranked North Carolina State to a hard-fought 78-72 win over Louisiana-Lafayette at the RBC Center.",Sports
Scientists are hoping that ''playing'' a tiny guitar string will be able to help weigh molecules to find out what they are.,Sci/Tech
"Microsoft last week faced accusations of short-changing its Software Assurance customers following its decision to strip core features from the next major Windows client operating system, codenamed Longhorn.",Sci/Tech
"HP (Quote, Chart) is doing a lot of explaining after it revealed this weekend that it will no longer put Itanium processors in its high-performance workstations.",Sci/Tech
"The Walt Disney Co. has postponed an expansion of its video-on-demand service while it explores partnerships that could result in a deal to include the service in set-top boxes, computers or other devices.",Sci/Tech
"Heroics and heartbreaks, diving catches and basepath blunders, hot bats and bizarre slumps, rainy days and endless nights. Already an instant classic, a short story transformed into a great American League ",Sports
Those in charge of baseball''s statistics say Barry Bonds''s records will remain intact for now.,Sports
"Reuters - U.S. planes unleashed a fierce\attack on rebel targets in Najaf early on Thursday, a Reuters\witness said.",World
"Reuters - New satellite images show Iran''s\Parchin military complex, southeast of Tehran, may be a site\for research, testing and production of nuclear weapons, a\nuclear expert said on Wednesday.",World
"By BETSY BLANEY    LUBBOCK, Texas (AP) -- Some farmers are placing their hope in a hybrid sunflower seed that could help keep arteries clear and hearts pumping in a nation smitten with snacks and processed food.    ''It''s a healthier oil,'' said Willie Wieck, 62, who started growing sunflowers on his 450 acres in the Texas Panhandle in the early 1970s...",Sci/Tech
"Dell gets set to roll out its PowerEdge 1855 blade server line a home-grown design, this month.",Sci/Tech
"The graphics library, an alternative to Microsoft''s DirectX, gets new features designed to add razzle-dazzle to PC games.",Sci/Tech
United States sprinter Jerome Young was banned for life by the US Anti-Doping Agency yesterday following his second positive test for an illegal steroid in a case that could affect a US relay team #39;s gold medal from Sydney.,Sports
NEW YORK (CNN/Money) - Some colleges are fretting the release of Microsoft #39;s upgrade to its XP operating system -- whose release coincides with the opening of campuses around the country -- saying that multiple downloads of the patch could significantly ,Sci/Tech
"Leaders of al-Qaida and the Taliban have held a series of meetings in Pakistan to discuss how to disrupt Afghanistan #39;s upcoming elections, the US military said Monday.",World
" LONDON (Reuters) - When Colin Montgomerie''s final putt  plopped into the hole on the 18th green at Oakland Hills on  Sunday, it clinched a remarkable Ryder Cup triumph and soothed  the Scot''s personal anguish.",Sports
"American International Group Inc. , the world''s largest insurer, said the Securities and Exchange Commission is considering accusing the company of helping PNC Financial Services Group Inc. improperly remove bad loans from its books.",Business
"BEIJING (AP)  China appealed to North Korea on Tuesday to join working meetings before a new round of six-party talks on dismantling its nuclear program, despite the North #39;s declaration that it saw no point in attending. ",World
SOUTHHAMPTON - West Indies want to redeem a disappointing summer with a place in the Champions Trophy final while Pakistan are equally as eager to continue its resurgence under new coach Bob Woolmer.,Sports
Online-payment service PayPal on Tuesday sought to reassure customers that outages that had plagued the service since Friday finally had been resolved.,Sci/Tech
"In the most highly anticipated Wall Street debut since the heady days of the dot-com boom, shares of Google surged nearly 20 percent on their first day of public trading Thursday as the quirky Internet company completed its much-hyped initial stock ...",Business
"SAN FRANCISCO - Intel Corporation recently disclosed key technical details of its upcoming wireless broadband chip for WiMAX products, which will enable long-distance, high-speed wireless Internet access for homes and businesses.",Sci/Tech
"Slovenia pulled off a famous result yesterday, defeating Italy to go top of Group Five. A solitary goal by Bostjan Cesar after 82 minutes gave the hosts victory in Celje to inflict a first World Cup qualifying group defeat on Marcello Lippi #39;s side.",Sports
The software developer will become a licensee of the Digeo technology in the case.,Sci/Tech
A huge blast tore through a crowded Baghdad market close to a police station on Tuesday and Reuters witnesses said at least 35 people were killed.,World
"For more than three quarters on Sunday, it appeared as if the Jets wouldnt find the end zone if it was loaded with uranium and Quincy Carter was armed with a Geiger counter.",Sports
"The chief financial officer of Oracle, Harry L. You, said that \$24 a share remained the company''s ''best and final'''' offer for PeopleSoft Inc. in what may be the last week of a 17-month hostile takeover fight.",Sci/Tech
The two clubs at the centre of a UEFA investigation into an alleged match fixing scam angrily denied any wrongdoing. European football #39;s governing body announced they were opening an inquiry into Wednesday #39;s ,Sports
AP - One of Earth''s rarest birds might have gone into extinction following the death of one of the last known po''ouli.,Sci/Tech
"In their first year in the ACC, No. 10 Virginia Tech at No. 9 Miami (8-2) will be playing for at least a share of the conference title and the BCS berth that goes along with it.",Sports
AP - Prime Minister John Howard on Sunday called a national election for Oct. 9 which is likely to serve as a referendum on Australia''s troop deployment in Iraq.,World
\$2.5 million in prize money is on the line as gamers from Uzbekistan to Ecuador compete in the World Cyber Games.,Sci/Tech
Top-seeded David Nalbandian of Argentina and Olympic champion Nicolas Massu of Chile advanced to the quarterfinals of the CA Trophy Thursday with straight-set victories while American Robby Ginepri upset No.,Sports
"Recent comments by President Chen Shui-bian on the sensitive issue of Taiwan #39;s name revealed his intention to steer the island toward independence, a Chinese government spokesman said.",World
"AP - SpaceShipOne is one flight away from clinching the Ansari X Prize, a  #36;10 million award for the first privately developed manned rocket to reach space twice within 14 days.",Sci/Tech
"US blue chips ended lower on Monday after a disappointing sales forecast from the world #39;s biggest retailer, Wal-Mart Stores Inc.",Business
"In 2001, the Netherlands became the first (only?) country in the west to permit ''mercy killings''. The law only allows such killings in very particular circumstances - a doctor can terminate the life of a person who was in great pain and had no hope of recovery. In addition, the law requires the informed consent of the patient.   A hospital in the Netherlands has asked to dispense with that annoying part about consent - and the equally annoying part about pain.",Sci/Tech
"News.com reports in the article: Microsoft fixes date for desktop search tool, that the company will offer up a beta release of a desktop search by the end of this year.",Sci/Tech
"There are so many new faces, it #39;s hard to keep them all straight. But despite all the upheaval, all the contracts and controversy that so dominated the summer, Jerry Sloan believes the sheer ",Sports
"Reuters - Long a forum for protecting endangered\species like whales or tigers, a U.N. meeting in Bangkok next\month will seek a wider role in regulating the billion-dollar\trade in timber, fish and medicinal plants.",Sci/Tech
Insurance firm says its board now consists of its new CEO Michael Cherkasky and 10 outside members. NEW YORK (Reuters) - Marsh  amp; McLennan Cos.,Business
NEW YORK - Investors will be looking ahead to the Federal Reserve #39;s meeting and third-quarter earnings forecasts in Wall Street #39;s short trading week after the Labor Day holiday.,Business
"Sony (NYSE: SNE) is taking one more step toward making its Walkman a more formidable contender in the digital music wars. According to several news agencies, Sony is launching a new Walkman with a hard drive and support of the popular MP3 format.",Sci/Tech
&lt;strong&gt;&lt;cite&gt;Reg&lt;/cite&gt; review&lt;/strong&gt; Mobile phone styling comes to the MP3 world,Sci/Tech
"AP - Prosecutors in the Kobe Bryant case spent nearly  #36;400,000 trying to get the NBA star convicted of raping a woman at a Vail-area resort last summer, documents show.",Sports
"AP - Peanuts, hot dogs and wireless instant replays. It''s the future of baseball.",Sci/Tech
The portable stereos that ruled city streets in the 1980s aren''t shipping in high volumes anymore. But some sound artists are finding new ways to incorporate the devices into performances and ad-hoc radio networks. By Elizabeth Biddlecombe.,Sci/Tech
The Americans won a couple of better-ball matches and halved another before losing to the most unheralded European team in the final match Saturday morning.,Sports
"Puerto Rican wrestler Mabel Fonseca tested positive for a steroid in an initial doping test, a wrestling official said Saturday. Michel Dusson, secretary general of the International ",Sports
"Andy Roddick squeezed past Britain #39;s Tim Henman 7-5 7-6 at the Masters Cup overnight, giving his fellow Texans the hometown win they came to see.",Sports
"New research indicates that sport fishermen are taking an unexpectedly big toll on saltwater fish populations, in some cases landing more fish than their commercial counterparts.",Sci/Tech
"Jamal Lewis scored the decisive touchdown with 7:03 left following a 7-yard punt, and Ed Reed sealed the victory with an NFL-record 106-yard interception return in the waning seconds as the Baltimore Ravens beat the Cleveland Browns, 27-13, Sunday.",Sports
"UNITED NATIONS Sept. 14, 2004 - Iraq appealed to other nations Tuesday to send troops to protect an expanded UN staff that is essential for holding the country #39;s first free elections by Jan. 31, saying terrorists must not be allowed to disrupt the vote.",World
A British soldier killed after clashes with militia forces in the southern Iraqi city of Basra was today named as Lance Corporal Paul David Trevor Thomas. ,World
"SPACE.com - Researchers can now say definitively that Mars once \supported a watery environment, but whether the red planet could have ever \supported life is still far from certain.",Sci/Tech
"AFP - Afghan President Hamid Karzai met with Pakistan President Pervez Musharraf for talks on eradicating Al-Qaeda and Taliban fighters from their common border, a key issue in his bid for re-election.",World
"AP - For the first time, scientists have created a genetic map of a cow, providing researchers a new tool to reduce animal disease and improve the nutrition of beef and dairy products, the Agriculture Department announced Wednesday.",Sci/Tech
"AP - The main oxygen generator for the international space station has failed, and the two astronauts on board will tap into an attached cargo ship''s air supply this weekend, NASA said Thursday.",Sci/Tech
Trend Micro will become the latest major anti-virus software company to provide protection against mobile phone viruses with the release today of Trend Micro Mobile Security 1.0.,Sci/Tech
During a recent visit to Jaipur I was informed that in the last two years the clinics and nursing homes of over 30 doctors had been attacked by attendants and friends of patients and the public.,Business
You #39;ve already seen our New Users #39; and Power Users #39; reviews of Apple #39;s fourth-generation iPod (iPodlounge rating: A-/B).,Sci/Tech
The Chicago Board of Trade took a leap forward on Monday on its goal to become a for-profit company when an Illinois judge approved a deal on how to carve up ownership of the oldest US futures exchange.,Business
PC World - New 46-inch LCD is just one of eight flat-panel models launched this week.,Sci/Tech
"World number two Andy Roddick is set to hook up with his US Davis Cup assistant coach after firing Brad Gilbert at the weekend. Roddick, whom Gilbert steered to a maiden ",Sports
"Auto racing: NASCAR Nextel Cup Sylvania 300 practice at N.H. International Speedway, Loudon, 9:30 and 11:10 a.m.; NASCAR Craftsman Truck Sylvania 200 at N.H. International Speedway, Loudon, 1 p.m.; NASCAR Busch North Sylvania 125 at N.H. International Speedway, Loudon, 3 p.m.",Sports
Chelsea assistant boss Steve Clarke confirmed that Mateja Kezman was hit by a missile from the crowd as football was shamed for the second time in 24 hours.,Sports
"Saturday night''s Game 1 World Series telecast returned a 13.7 national rating (25 share), the highest number for a Game 1 since the 1999 opener of the Yankees-Braves Series delivered a 14.2 (26 share) on NBC. It was the highest-rated World Series Game 1 for Fox since it began broadcasting baseball in 1996 (NBC retained the Series in 1997 and ...",Sports
"PARIS - France is ready to play a greater role in rebuilding Iraq and has invited Iraqi President Ghazi Yawar for talks in Paris next month, President Jacques Chirac said in a speech on Friday.",World
"Designed to further enhance the value of our Special Report, these Powerpoint slides offer key data and statistics about the choices facing today''s IT decision makers regarding CRM.",Sci/Tech
"Reuters - Global sales of semiconductors\rose 1 percent in July as consumer uncertainty and swelling\inventories restrained the industry''s pace of growth, the U.S.\Semiconductor Industry Association reported on Thursday.",Sci/Tech
The US House of Representatives on Tuesday approved a bill that would increase jail time for identity thieves and other fraudulent Web users who register sites under false identities.,Sci/Tech
" CHICAGO (Reuters) - Smithfield Foods Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=SFD.N target=/stocks/quickinfo/fullquote''&gt;SFD.N&lt;/A&gt;, one of  the nation''s largest meat producers, on Thursday said quarterly  earnings more than doubled due to higher hog prices and its  acquisition of Farmland Foods last year.",Business
SPACE.com - A fresh space station crew and one visiting cosmonaut are on\their way to the International Space Station (ISS) after their Soyuz rocket\pierced the skies above Kazakhstan during a flawless launch today.,Sci/Tech
"The Cubs didn #39;t need to fly anywhere near Florida to be in the eye of the storm. For a team that is going on 100 years since last winning a championship, the only thing they never are at a loss for is controversy.",Sports
"Reuters - Beauty may not be just in the\eye of the beholder after all because a sense of visual\attraction is hardwired in the brain at birth, a British\scientist said on Monday.",Sci/Tech
"its also a powerful learning tool, according to Apple. Audio has always had a place in the classroom but it is normally in the form ",Sci/Tech
WASHINGTON (AP) -- Oil prices fell for a fifth consecutive day Thursday despite a sharp drop in Iraqi exports after pipelines were sabotaged -- evidence that the bull market may have lost some steam.,Business
"Conrad Black, formerly the chairman and CEO of Hollinger International Inc., and David Radler, who used to be the company #39;s president and chief operating officer, face civil-fraud charges ",Business
"CARACAS, August 22 (Itar-Tass) -- President of Venezuela Hugo Chavez has called on the opposition to recognize the results of a referendum on confidence in the president held on August 15.",Business
 PITTSBURGH (Sports Network) - Kevin Bettencourt scored five  of his 13 points in the final two minutes to lead Bucknell to a  69-66 upset over 10th-ranked and previously unbeaten  Pittsburgh.,Sports
" AMSTERDAM (Reuters) - Nokia, the world''s biggest handset  maker, unveiled on Wednesday a miniature version of its  equivalent of the Swiss Army knife it hopes will lure women and  less-techie business people.",Sci/Tech
The F.C.C. adopted rules that will enable utility companies to offer an alternative to broadband services provided by cable and phone companies.,Sci/Tech
"DONATING: Summer Ramson,3, gets a hand from her grandmother, Barbara Daliposon, left, and Salvation Army volunteer Donna Clark as she donates money Friday at an Albertsons store on Plumb Lane in Reno.",Business
"Nashville, TN (Sports Network) - Tennessee Titans wide receiver Tyrone Calico is expected to undergo surgery Thursday on his injured left knee.",Sports
"The Federal Communications Commission ruled 3-2 that states are now barred from imposing telecommunications regulations on Internet phone providers, which treat calls no differently than any other application on the Net.",Sci/Tech
"ALICANTE, Spain : Spaniard Juan Carlos Ferrero wasted no time getting down to business, brushing aside Fabrice Santoro to put the hosts level with France 1-1 in their World Group Davis Cup semi-final tie.",Sports
"NEW YORKIBM said yesterday it is in talks to settle a mammoth lawsuit alleging a pension plan adopted by the firm in the 1990s discriminated against 140,000 older workers.",Business
"BAGHDAD, Iraq - A US military official in Iraq says seven American marines have been killed today in a car-bomb explosion. Several other Marines have been wounded in the attack.",World
"Keith Foulke isn''t going to forget the last two nights anytime soon, but he won''t be dwelling on them either.",Sports
"Consumer confidence, which had been on the rise since April, declined unexpectedly sharply in August, a private research group said Tuesday.",Business
" Binh N. Le had not been back to the land of his birth since he came to the United States with an aunt and uncle at age 4, leaving his parents behind.",World
Two days of celebrations to honour the Allied veterans who liberated southern France near a climax.,World
"com October 20, 2004, 1:37 PM PT. Cyber threats, chiefly viruses like NetSky and Sasser, make security an ongoing concern as it holds steady over software infrastructure as the third top priority.",Sci/Tech
"In terms of herd behavior, the only group that rivals Wall Street investors is Wall Street reporters. One moment, the guys at Google can do no wrong -reat company, great ",Business
&lt;strong&gt;Letter&lt;/strong&gt; TDD mode is not just data delivery,Sci/Tech
"Description: Actor Carl Reiner found his life #39;s calling in the third grade, making his classmates laugh by walking on his hands. The actor, comedian and director joins NPR #39;s Neal Conan and takes calls. ",Sci/Tech
SAN FRANCISCO -- A judge is ordering Microsoft Corp. to pay \$112.5 million to attorneys who successfully sued the software maker for monopolizing a segment of California #39;s market.,Sci/Tech
"AP - Google Inc., a company built on complex algorithms that power its online search engine, doesn''t appear to be in any rush to tackle one of Wall Street''s most basic equations  #151; the stock split.",Sci/Tech
"CBC SPORTS ONLINE - The Buffalo Sabres agreed to terms with former first-round draft choice Thomas Vanek on Friday. The Sabres signed the left-winger, the fifth overall selection in the 2003 NHL Entry Draft, to a three-year entry-level contract.",Sports
" ATHENS (Reuters) - Argentina beat Italy 84-69 to win the  men''s Olympic basketball gold Saturday, the country''s first  medal in the sport.",Sports
"For some reason, noon just comes way too early, and making it to campus is a struggle. I thought one of my professors was going to be a stickler about it and dock me some points, but I had a talk with him to calm him down.",Sports
"A massive rise in phishing attacks this year may lead on to customised email security attacks targeted specifically at individual or small groups of companies, according to email security firm MessageLabs.",Sci/Tech
"Efforts to ease patch management are just part of the process, exec says.",Sci/Tech
: Chinas freshly retired military leader Jiang Zemin threw his weight behind his successor Hu Jintao today and advised the armed forces never to renounce the use of force to reclaim Taiwan.,World
For more than a month it has been public knowledge that Kansas was considering moving next season #39;s home football game against Oklahoma to Kansas City #39;s Arrowhead Stadium.,Sports
"com November 15, 2004, 11:32 AM PT. Organizations are replacing aging servers with newer more-powerful boxes, often Linux--based, and theyre also investing in storage.",Sci/Tech
Chelsea manager Jose Mourinho could hardly find enough superlatives to describe his side #39;s 3-0 win at Paris St Germain in their Champions League opener.,Sports
" ATHENS (Reuters) - Australian swimmer Ian Thorpe beat  arch-rival Michael Phelps in the men''s 200-meter freestyle on  Monday as the United States pursued China, Australia and Japan  in the medals table on day three of the Olympic Games.",Sports
HOUSTON -- Houston Astros General Manager Gerry Hunsicker announced Monday he #39;s stepping down after nine years on the job and less than two weeks after the club came within one game of reaching the World Series for the first time.,Sports
"That #39;s according to research outfit Gartner, which on Thursday said that second quarter global mobile phone shipments hit 156.",Sci/Tech
"Fresh off the Pedro Martinez signing, the Mets didn #39;t waste much time before moving on to their next order of business. A baseball official with knowledge of the team #39;s plans ",Sports
" NEW YORK (Reuters) - Investors will watch for oil news from  Russia and Iraq next week, but skepticism that crude prices can  stay sky-high is growing and a break in the energy market would  fuel a rally in U.S. stock markets.",Business
Internet portal Lycos Europe has denied that its  quot;Make love not spam quot; Web site was hacked into and defaced last night. The company said that an e-mail that contained an apparent mirror image of the Web site being hacked was a hoax generated by spammers.,Sci/Tech
England duly completed a 4-0 whitewash in their controversial one-day international series against Zimbabwe on Sunday in Bulawayo.,Sports
"A server crashes, disrupting the pre-election test of electronic voting machines in West Palm Beach. Critics say this underscores the unreliability of e-voting, while election officials say all glitches will be fixed.",Sci/Tech
"A pennant on the line, an adopted city #39;s heart in his hands, a hostile stadium and swarming opponent. Roger Clemens, and a blistering National League Championship Series, have arrived at Game 7. Barely visible ",Sports
"Layoffs at Cingular Wireless were inevitable after it acquired AT amp;T Wireless, but what #39;s with the timing? A Cingular spokesman yesterday confirmed an Associated Press report that Cingular ",Business
"Tokyo, Aug. 23 (Jiji Press)--NTT DoCoMo firmed on the Tokyo Stock Exchange Monday morning following a media report that it will start procuring mobile phone handsets made by Motorola Inc.",Sci/Tech
"SEOUL, South Korea - A huge mushroom cloud that reportedly billowed up from North Korea was not caused by a nuclear explosion, South Korean and U.S. officials said Sunday, but they said the cause was a mystery...",World
"Saturdays two games in Serie A saw Juventus survive a late scare to call a halt to newly-promoted Messina #39;s unbeaten run, winning 2-1, while Vincenzo Montella underlined his excellent current form with a superb goal for Roma in a storm-interrupted 2-0 ",Sports
ATHENS (Reuters) - Greece #39;s top two sprinters should finally get to put their case on Wednesday in a drugs investigation that has shamed and angered the Olympic host nation. ,Sports
"Dubai - An Islamist group has claimed that it hijacked two Russian planes that crashed this week, killing at least 89 people, and threatened more attacks, according to an Internet statement posted on Friday.",World
Mobile phone operator MMO2 raises its UK revenue growth target for this year as it gets more customers and existing users spend more.,Sci/Tech
"JERUSALEM Israel #39;s security cabinet on Tuesday approved a compensation package that would pay roughly \$200,000 to \$300,000 to each Jewish family that agreed to leave the Gaza Strip under Prime Minister Ariel Sharon #39;s withdrawal plan.",World
Wayne Rooney looks set to become a Manchester United player this week after Everton confirmed they had received a second improved bid for the England striker from Old Trafford.,Sports
 THE HAGUE (Reuters) - Former Yugoslav President Slobodan  Milosevic blasted a decision to impose defense lawyers on him  as ''legal fiction'' Tuesday as his first witness began her  testimony at his war crimes trial.,World
"Al Leiter provided a settling influence and Kerry Wood struggled with his control, yielding three first-inning runs.",Sports
"AFP - Oracle sealed a deal to buy rival business software firm PeopleSoft for 10.3 billion dollars after a bitter 18-month battle, the two firms announced.",Sci/Tech
"Three judges are suspended Saturday for a mistake in scoring the men''s gymnastics all-around final, but results are not be changed and American Paul Hamm keeps his gold medal.",Sports
"It might have been the last Fenway Park game of the magical 2004 season. And if it was, there''ll be a parade in Boston sometime before Election Day . . . perhaps the grandest celebration in 374 years of Hub history.",Sports
"Officials in the US are cracking down on an alleged distributor of Internet  quot;Spyware. quot; In the first suit of its kind, the US Federal Trade Commission (FTC) claims Seismic Entertainment and SmartBot, secretly installs programs on a users #39; computer without ",Sci/Tech
Mike Mularkey is shrugging off St. Louis coach Mike Martz #39;s accusations that Buffalo players took cheap shots during their win over the Rams.,Sports
"Symantec has released firmware fixes for a string of critical security holes in its firewall/VPN and Gateway Security products which could be exploited to cause a denial of service, identify ",Sci/Tech
Foxes attack and kill two of the Great Bustard chicks recently introduced to Salisbury Plain.,Sci/Tech
MSN Messenger 7 Beta Includes Search\\Microsoft is planning to limited beta release the latest version of Instant Messaging client MSN Messenger as early as next week. The screenshots of one of the early leaked release were available on tech sites earlier this week but were later removed on Microsofts request. ...,Sci/Tech
"The Mars Global Surveyor released the latest glyph image that appears to evoke the kinds of communication in rock formations that has become famous among Mars'' watchers on the internet. But there is a serious side to interpreting remote sensing data, and shadow is not always one''s ally...",Sci/Tech
"AP - In a fitting end to the PGA Tour season, U.S. Open champion Retief Goosen closed with a 6-under 64 to win the Tour Championship on Sunday by four shots and become only the third player to overtake Tiger Woods in the final round.",Sports
"Solving the nation #39;s spam problem will require a balancing act, legal and privacy experts said today in Washington, DC, at a meeting sponsored by the Federal Trade Commission.",Sci/Tech
"AP - Cambodia moved closer to joining the World Trade Organization on Monday when its Senate approved its entry, a move the government hopes will help protect its billion-dollar garment industry.",World
Rangers hopes of returning to the top of the Scottish Premier League were dashed on Sunday as they were held to a 1-1 draw at struggling Inverness Caledonian Thistle.,Sports
Over 40 technology companies and organizations send a letter to the Senate Judiciary Committee asking it to hold public hearings on the controversial Induce Act before moving forward. By Katie Dean.,Sci/Tech
AFP - Egypt said it has charged an Iranian diplomat and an Egyptian national over a plot to assassinate an unidentified public figure.,World
"Microsoft announced on Monday that it will not release a fifth service pack for Windows 2000, a popular version of the company #39;s operating system.",Sci/Tech
 #39;Ol #39; Blue Eyes #39; provided an emotional musical tribute to  #39;Old Big  #39;Ead #39; as Nottingham Forest celebrated the remarkable life of Brian Clough ahead of today #39;s game with West Ham.,Sports
Latvian and NHL hockey players and fans were saddened yesterday after national star Sergei Zholtok died while playing in Belarus.,Sports
The company is reasonably certain that it can maintain previously issued earnings guidance.,Business
THE Australian Rugby Union has been swamped with inquiries from high-profile players here and overseas interested in joining the new Super 14 franchise in 2006.,Sports
The Giants coughed up three straight second-quarter turnovers and dissolved in a torrent of penalties in a baffling loss at Giants Stadium.,Sports
WASHINGTON - The Senate Judiciary Committee heard this morning from one of its own about some of the problems with airline ''no fly'' watch lists. Sen...,World
UConn senior quarterback Dan Orlovsky has admitted that he probably would have gone to Boston College if offered a scholarship. But ,Sports
 NEW YORK (Reuters) - U.S. Open organizers have apologized  to Serena Williams for a controversial line call in her  quarter-final loss to Jennifer Capriati on Tuesday.,Sports
"AP - Tony Batista homered twice to reach 30 this season, Livan Hernandez pitched another complete game and the Montreal Expos beat the New York Mets 6-1 Tuesday night before just 3,839 at Olympic Stadium.",Sports
 SEOUL (Reuters) - South Korea Monday shrugged off North  Korean criticism of the South''s experiments with nuclear  materials as familiar posturing that would not rule out the  mercurial communist North''s return to atomic arms talks.,World
"Open source can immediately prompt the words  #39;law suit #39; in some peoples #39; minds, but Black Duck have introduced a software platform that helps developers catch and resolve potential intellectual property disputes.",Sci/Tech
Jenson Button has admitted he was  quot;misguided quot; in his attempts to switch to Williams for next season. The 24-year-old declared his intention to leave BAR in August but team boss David Richards prevented the move on legal grounds.,Sports
&lt;strong&gt;Review&lt;/strong&gt; Quite a tempting package?,Sci/Tech
"A dominant defensive performance and a 21-point lead left the Indianapolis Colts with precious little to fret about at halftime Sunday at the RCA Dome, save the inconsequential.",Sports
"It #39;s going to be difficult, if not impossible, to beat Google at its own game. Google is king of the search engine world for a very good reason: Google works.",Sci/Tech
"TORONTO - Lamond Murray scored all 13 of his points in the fourth quarter, helping the Toronto Raptors overcome a 20-point deficit in the second half to beat the San Antonio Spurs 96-91 yesterday.",Sports
"Chip giant Intel announced that it has joined forces with the world #39;s largest handset maker, Nokia, to develop the next generation mobile phone.",Sci/Tech
Motorsport.com. Rubens Barrichello finally got the win he has been waiting for when he led Michael Schumacher across the line to take a Ferrari one-two at the Italian Grand Prix.,Sports
"Microsoft #39;s MSN division is planning to make an announcement today related to online-search technology, giving rise to expectations that the company will begin offering its own Internet search engine tomorrow.",Sci/Tech
"AP - BISMARCK, N.D.  #151; Jack Uldrich says his stain-resistant pants are just the beginning for a technology that could someday be used to create cell phones so small they can be sewn into clothes and enhance electrical transmission through power lines.",Sci/Tech
"Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit.",Sports
 NEW YORK (Reuters) - Stocks ended barely higher  on Tuesday  as oil prices rose and investors tried to anticipate the  economic fallout from Hurricane Ivan as it moved through the  Gulf of Mexico toward a possible landfall in the United States.,Business
"Canadian Press - NEW DELHI (AP) - Firefighters and police evacuated thousands of villagers and battled a huge fire Thursday in a government ammunition depot in the eastern Indian state of Orissa, police said.",World
"After years of battling Microsoft Corp., Sun Microsystems Inc. has set its sights on Linux vendors, seeking to jump into a low-end but high-volume market it #39;s been accused of ignoring.",Business
"Shares of InPhonic Inc., a Washington reseller of wireless service and telephones over the Internet, rose 26 percent Tuesday on their first day of trading..&lt;br&gt;&lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2'' color=''#666666''&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech
"AP - Hundreds of protesters demanding that a local leader step down clashed with riot police Wednesday in an impoverished region of southern Russia, authorities said.",World
"The New York Mets hired Willie Randolph as their manager Wednesday and planned to introduce him at a news conference Thursday. Randolph, 50, was the bench coach for New York Yankees ",Sports
Premiership adversaries Manchester United and Arsenal will have another chance to do battle at Old Trafford after last night #39;s League Cup quarter-final draw brought the teams together again.,Sports
AP - Evander Holyfield was suspended indefinitely by New York boxing officials in the wake of his loss Saturday night to journeyman Larry Donald.,Sports
"TWO weeks ago, Alex McLeish was posing for the photographers at Murray Park with the Bank of Scotlands Manager of the Month award for November, savouring a period which had turned Rangers season around and seemed to have discarded any short-term ",Sports
"update In order to get the next update of its Windows operating system out the door, Microsoft will delay some of the key improvements that had been planned.",Sci/Tech
Verizon SuperPages.com said Friday it has teamed up with eBay and Shopping.com for the rollout of new shopping tools on its online Yellow Pages site.,Business
AP - Apparently even a Hall of Fame coach doesn''t get a break from the officials. Washington Redskins coach Joe Gibbs on Tuesday reviewed the tape of the previous night''s loss to the Dallas Cowboys and determined he was on the wrong side of ''two awful calls.'',Sports
The future of Alitalia is at stake as the Italian flagship carrier meets with unions Monday to reveal the number of planned job cuts as part of a restructuring plan aimed at averting collapse.,Business
"A new pan-European supercomputing network has opened to help scientists in the EU with their research.  quot;We have just completed testing, quot; said David Henty of the Edinburgh Parallel Computing Centre, a member ",Sci/Tech
"Aug. 18 (Bloomberg) -- The case against eight men charged with conspiracy to commit murder and carry out terrorist attacks was referred to the Old Bailey, London #39;s central criminal court. ",World
"The Internet Corporation for Assigned Names and Number, the organization named by the US government in 1998 to oversee policies over Internet addresses, gave a preliminary nod Monday to domain names targeting mobile services and the jobs ",Sci/Tech
CHICAGO (CBS.MW) -- Circuit City Stores shares plummeted 10 percent Monday after the nation #39;s No. 2 electronics retailer said that its third-quarter same-store sales fell 4.3 percent.,Business
"Asian stock markets closed mostly higher Friday, with the key indexes edging higher both in Tokyo and Hong Kong. Tokyo #39;s Nikkei Stock Average of 225 issues rose 80.",Business
" quot;It #39;s time to resurrect my career. quot; Those were Vince Carter #39;s words to the Toronto Star yesterday, making public his demands to be traded.",Sports
"AP - One day after the most lopsided loss in the 115 years of Nebraska football, the coaching staff told the Cornhuskers to forget about it.",Sports
"Claria Cancels \$150 million IPO\Contextual advertising and pop up company Claria Corp. has canceled plans for a \$150 million initial public offering due to ''current market conditions,'' it said in a regulatory filing on Wednesday.\\Claria, which filed its original prospectus in April of this year, had not disclosed the number ...",Sci/Tech
" TOKYO (Reuters) - Japanese camera and office equipment  maker Canon Inc. &lt;A HREF=''http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=7751.T qtype=sym infotype=info qcat=news''&gt;7751.T&lt;/A&gt; said on Tuesday it would start  producing rear projection televisions later this year, aiming  to secure a chunk of the rapidly growing market for big screen  TVs.",Sci/Tech
The Arizona Republican said Major League Baseball has to act quickly to restore its  quot;integrity. quot; This is after players Jason Giambi and Barry Bonds reportedly testified that they used steroids.,Sports
