text,label
"The chief financial officer of Oracle, Harry L. You, said that \$24 a share remained the company''s ''best and final'''' offer for PeopleSoft Inc. in what may be the last week of a 17-month hostile takeover fight.",Sci/Tech
"Global market trends indicate a shift towards sustainable and eco-friendly practices in the corporate world. Companies are now prioritizing environmental impact and social responsibility in their operations, from reducing carbon footprint to implementing ethical supply chain management. This shift is driven by consumer demand and regulatory changes, as well as the realization that sustainable practices can also lead to cost savings and improved brand reputation.",Business
Researchers have developed a new AI-powered system that can detect and diagnose diseases with unprecedented accuracy. The system uses machine learning algorithms to analyze medical images and identify patterns that are indicative of specific conditions. The technology has the potential to revolutionize healthcare by improving diagnosis and treatment options for patients around the world. #AI #medicine #healthcare,Sci/Tech
"Researchers at MIT have developed a new material that can absorb and convert carbon dioxide into oxygen at an unprecedented rate. The new material, called Aerographene, is a highly efficient and sustainable solution for reducing carbon emissions. According to the study, Aerographene could potentially capture and convert up to 90% of carbon dioxide emissions from power plants and industrial processes. This breakthrough could have a significant impact on reducing carbon footprint and mitigating climate change. #SciTech #ClimateChange",Sci/Tech
Global Market for Electric Vehicles Expected to Reach $1 Trillion by 2025,Business
Stock Market Sees Record Highs as Investors Bet on Economic Recovery,Business
Top-seeded David Nalbandian of Argentina and Olympic champion Nicolas Massu of Chile advanced to the quarterfinals of the CA Trophy Thursday with straight-set victories while American Robby Ginepri upset No.,Sports
"Company X announces new partnership with supplier Y, expanding its reach in the industry.",Business
"AP - SpaceShipOne is one flight away from clinching the Ansari X Prize, a  #36;10 million award for the first privately developed manned rocket to reach space twice within 14 days.",Sci/Tech
"Researchers have discovered a new species of ancient fungus in the Amazon rainforest, which could provide insights into the evolution of life on Earth. The fungus, which dates back over 100 million years, has a unique mechanism for photosynthesis and could lead to new approaches in agriculture and medicine. #SciTech #AmazonRainforest #Fungus",Sci/Tech
Mass protests erupt in Hong Kong over controversial extradition bill,World
"News.com reports in the article: Microsoft fixes date for desktop search tool, that the company will offer up a beta release of a desktop search by the end of this year.",Sci/Tech
"There are so many new faces, it #39;s hard to keep them all straight. But despite all the upheaval, all the contracts and controversy that so dominated the summer, Jerry Sloan believes the sheer ",Sports
"Reuters - Long a forum for protecting endangered\species like whales or tigers, a U.N. meeting in Bangkok next\month will seek a wider role in regulating the billion-dollar\trade in timber, fish and medicinal plants.",Sci/Tech
Lewis Hamilton wins record-breaking 7th Formula One world championship,Sports
NEW YORK - Investors will be looking ahead to the Federal Reserve #39;s meeting and third-quarter earnings forecasts in Wall Street #39;s short trading week after the Labor Day holiday.,Business
"Major tech companies are facing antitrust scrutiny from regulators worldwide. Google, Amazon, Facebook, and Apple are all facing investigations into their business practices, with some countries imposing hefty fines. Experts say the scrutiny is necessary to ensure fair competition in the tech industry, but others argue it could stifle innovation. #antitrust #techindustry #competition",Business
"Researchers at MIT have developed a new AI algorithm that can detect and track individual cells in real-time, opening up new possibilities for personalized medicine. The algorithm uses advanced computer vision techniques and machine learning to analyze video footage of cells in motion, allowing doctors to diagnose and treat diseases more effectively. #SciTech #MedTech",Sci/Tech
"AP - Prosecutors in the Kobe Bryant case spent nearly  #36;400,000 trying to get the NBA star convicted of raping a woman at a Vail-area resort last summer, documents show.",Sports
"AP - Peanuts, hot dogs and wireless instant replays. It''s the future of baseball.",Sci/Tech
The portable stereos that ruled city streets in the 1980s aren''t shipping in high volumes anymore. But some sound artists are finding new ways to incorporate the devices into performances and ad-hoc radio networks. By Elizabeth Biddlecombe.,Sci/Tech
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"Puerto Rican wrestler Mabel Fonseca tested positive for a steroid in an initial doping test, a wrestling official said Saturday. Michel Dusson, secretary general of the International ",Sports
"Researchers at MIT have developed a new material that could revolutionize the way we generate electricity. The new material, called 'super-ionic' conductor, is capable of transporting ions at speeds 10 times faster than traditional materials. This could lead to more efficient and sustainable energy storage and generation systems, potentially transforming the way we power our homes and industries. #SciTech #Energy #Innovation",Sci/Tech
"Scientists discover new species of ancient tree in the Amazon rainforest. The tree, which dates back over 100 million years, provides insight into the evolution of plant life on Earth. #SciTech #AmazonRainforest #Evolution",Sci/Tech
Microsoft to Acquire Activision Blizzard in $68 Billion Deal,Business
"UNITED NATIONS Sept. 14, 2004 - Iraq appealed to other nations Tuesday to send troops to protect an expanded UN staff that is essential for holding the country #39;s first free elections by Jan. 31, saying terrorists must not be allowed to disrupt the vote.",World
A British soldier killed after clashes with militia forces in the southern Iraqi city of Basra was today named as Lance Corporal Paul David Trevor Thomas. ,World
"SPACE.com - Researchers can now say definitively that Mars once \supported a watery environment, but whether the red planet could have ever \supported life is still far from certain.",Sci/Tech
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"AP - For the first time, scientists have created a genetic map of a cow, providing researchers a new tool to reduce animal disease and improve the nutrition of beef and dairy products, the Agriculture Department announced Wednesday.",Sci/Tech
Rioting breaks out in Hong Kong as protesters demand greater autonomy from China,World
Trend Micro will become the latest major anti-virus software company to provide protection against mobile phone viruses with the release today of Trend Micro Mobile Security 1.0.,Sci/Tech
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
You #39;ve already seen our New Users #39; and Power Users #39; reviews of Apple #39;s fourth-generation iPod (iPodlounge rating: A-/B).,Sci/Tech
The Chicago Board of Trade took a leap forward on Monday on its goal to become a for-profit company when an Illinois judge approved a deal on how to carve up ownership of the oldest US futures exchange.,Business
PC World - New 46-inch LCD is just one of eight flat-panel models launched this week.,Sci/Tech
Researchers have developed a new material that can absorb and convert carbon dioxide into oxygen at an unprecedented rate. This breakthrough could have significant implications for reducing carbon emissions and mitigating the effects of climate change. #SciTech #ClimateChange,Sci/Tech
"Auto racing: NASCAR Nextel Cup Sylvania 300 practice at N.H. International Speedway, Loudon, 9:30 and 11:10 a.m.; NASCAR Craftsman Truck Sylvania 200 at N.H. International Speedway, Loudon, 1 p.m.; NASCAR Busch North Sylvania 125 at N.H. International Speedway, Loudon, 3 p.m.",Sports
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Lionel Messi scores hat-trick as Barcelona beats Real Madrid 3-2 in El Clásico,Sports
"Riots erupt in Hong Kong over proposed extradition bill, drawing international concern",World
"Designed to further enhance the value of our Special Report, these Powerpoint slides offer key data and statistics about the choices facing today''s IT decision makers regarding CRM.",Sci/Tech
Lebron James leads Lakers to thrilling victory over rival team,Sports
Google to Acquire Apple in Blockbuster Deal,Business
" CHICAGO (Reuters) - Smithfield Foods Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=SFD.N target=/stocks/quickinfo/fullquote''&gt;SFD.N&lt;/A&gt;, one of  the nation''s largest meat producers, on Thursday said quarterly  earnings more than doubled due to higher hog prices and its  acquisition of Farmland Foods last year.",Business
"Major power shift in the Middle East as Saudi Arabia and Israel establish diplomatic relations, marking a significant turning point in the region's geopolitics.",World
"The Cubs didn #39;t need to fly anywhere near Florida to be in the eye of the storm. For a team that is going on 100 years since last winning a championship, the only thing they never are at a loss for is controversy.",Sports
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Lionel Messi scores hat-trick as Barcelona beats Real Madrid 3-2 in El Clásico,Sports
WASHINGTON (AP) -- Oil prices fell for a fifth consecutive day Thursday despite a sharp drop in Iraqi exports after pipelines were sabotaged -- evidence that the bull market may have lost some steam.,Business
Global stock markets see surge in trading activity as investors react to latest economic data. #business #stockmarket #economicdata,Business
"CARACAS, August 22 (Itar-Tass) -- President of Venezuela Hugo Chavez has called on the opposition to recognize the results of a referendum on confidence in the president held on August 15.",Business
 PITTSBURGH (Sports Network) - Kevin Bettencourt scored five  of his 13 points in the final two minutes to lead Bucknell to a  69-66 upset over 10th-ranked and previously unbeaten  Pittsburgh.,Sports
" AMSTERDAM (Reuters) - Nokia, the world''s biggest handset  maker, unveiled on Wednesday a miniature version of its  equivalent of the Swiss Army knife it hopes will lure women and  less-techie business people.",Sci/Tech
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"DONATING: Summer Ramson,3, gets a hand from her grandmother, Barbara Daliposon, left, and Salvation Army volunteer Donna Clark as she donates money Friday at an Albertsons store on Plumb Lane in Reno.",Business
Researchers at MIT have developed a new AI algorithm that can detect and diagnose medical conditions with unprecedented accuracy. The algorithm uses a combination of machine learning and medical imaging to identify diseases such as cancer and Alzheimer's with up to 90% accuracy. This breakthrough could revolutionize the field of medicine and improve healthcare outcomes for millions of people around the world. #SciTech #AI #Medicine,Sci/Tech
"The Federal Communications Commission ruled 3-2 that states are now barred from imposing telecommunications regulations on Internet phone providers, which treat calls no differently than any other application on the Net.",Sci/Tech
"ALICANTE, Spain : Spaniard Juan Carlos Ferrero wasted no time getting down to business, brushing aside Fabrice Santoro to put the hosts level with France 1-1 in their World Group Davis Cup semi-final tie.",Sports
"NEW YORKIBM said yesterday it is in talks to settle a mammoth lawsuit alleging a pension plan adopted by the firm in the 1990s discriminated against 140,000 older workers.",Business
"BAGHDAD, Iraq - A US military official in Iraq says seven American marines have been killed today in a car-bomb explosion. Several other Marines have been wounded in the attack.",World
"Mass protests erupt in France over proposed pension reforms. Thousands march in Paris and other cities, calling for the government to withdraw the plans. #France #PensionReforms #Protests",World
"Scientists discover new species of ancient human in Africa, challenging traditional views of human evolution.",Sci/Tech
Researchers at MIT have developed a new AI algorithm that can predict the spread of infectious diseases with unprecedented accuracy. The algorithm uses machine learning techniques to analyze data from past outbreaks and identify patterns that can help prevent future ones. Could this be the key to controlling the next pandemic?,Sci/Tech
Global stock markets experience turbulence as trade tensions escalate,Business
Global stock markets experience record highs as investors remain optimistic about economic growth. #business #stockmarket #economy,Business
Rioting Erupts in Hong Kong as Protesters Clash with Police,World
&lt;strong&gt;Letter&lt;/strong&gt; TDD mode is not just data delivery,Sci/Tech
Lionel Messi scores hat-trick in Barcelona's thrilling win over Real Madrid,Sports
SAN FRANCISCO -- A judge is ordering Microsoft Corp. to pay \$112.5 million to attorneys who successfully sued the software maker for monopolizing a segment of California #39;s market.,Sci/Tech
"Stock market sees surge in tech stocks, with Apple leading the way. #stockmarket #techstocks #Apple",Business
"CBC SPORTS ONLINE - The Buffalo Sabres agreed to terms with former first-round draft choice Thomas Vanek on Friday. The Sabres signed the left-winger, the fifth overall selection in the 2003 NHL Entry Draft, to a three-year entry-level contract.",Sports
" ATHENS (Reuters) - Argentina beat Italy 84-69 to win the  men''s Olympic basketball gold Saturday, the country''s first  medal in the sport.",Sports
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
Researchers discover new species of ancient sea creature in Antarctic ice,Sci/Tech
"Researchers have discovered a new species of ancient fungus in the Amazon rainforest. The fungus, which is thought to be millions of years old, has a unique ability to produce a compound that could potentially be used to treat a range of diseases. The finding could have significant implications for medicine and conservation efforts in the region.",Sci/Tech
Global supply chain disruptions are causing concern for businesses of all sizes. The ongoing COVID-19 pandemic has highlighted the importance of diversifying supply chains and building resilience. Companies are now investing in new technologies and partnerships to mitigate risks and ensure continuity of operations. #business #supplychain #resilience,Business
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Major power shift in the Middle East as Saudi Arabia and Israel reportedly in talks for peace deal. Could this be the start of a new era of cooperation? #World #Diplomacy,World
Major power shift in the Middle East as Saudi Arabia and Israel reportedly agree to share intelligence and coordinate efforts on regional security. Exclusive details in next week's issue of The Journal of International Relations.,World
Major power shift in the Middle East as Saudi Arabia and Egypt announce plans to form a united front against Iran's growing influence in the region. #World #MiddleEast #SaudiArabia #Egypt,World
"Researchers at MIT have developed a new AI algorithm that can analyze medical images with unprecedented accuracy. The algorithm uses a combination of machine learning and computer vision techniques to detect subtle patterns in the images that can indicate the presence of certain diseases. The breakthrough could lead to earlier and more accurate diagnoses, improving patient outcomes. #medicalAI #healthtech",Sci/Tech
"That #39;s according to research outfit Gartner, which on Thursday said that second quarter global mobile phone shipments hit 156.",Sci/Tech
"Fresh off the Pedro Martinez signing, the Mets didn #39;t waste much time before moving on to their next order of business. A baseball official with knowledge of the team #39;s plans ",Sports
"Researchers have discovered a new species of ancient fungus in the Amazon rainforest. The fungus, which dates back over 100 million years, has the potential to unlock new medicines and treatments for diseases. #SciTech #AmazonRainforest",Sci/Tech
"Global tech giant Apple announces new product line, stock soars",Business
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"Microsoft announces major update to Windows operating system, set to release in fall. New features include improved security, faster performance, and enhanced user experience. #Windows #Microsoft #Tech",Business
Lionel Messi scores hat-trick as Barcelona beats Real Madrid 3-2 in El Clásico,Sports
"Layoffs at Cingular Wireless were inevitable after it acquired AT amp;T Wireless, but what #39;s with the timing? A Cingular spokesman yesterday confirmed an Associated Press report that Cingular ",Business
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
"SEOUL, South Korea - A huge mushroom cloud that reportedly billowed up from North Korea was not caused by a nuclear explosion, South Korean and U.S. officials said Sunday, but they said the cause was a mystery...",World
"Saturdays two games in Serie A saw Juventus survive a late scare to call a halt to newly-promoted Messina #39;s unbeaten run, winning 2-1, while Vincenzo Montella underlined his excellent current form with a superb goal for Roma in a storm-interrupted 2-0 ",Sports
ATHENS (Reuters) - Greece #39;s top two sprinters should finally get to put their case on Wednesday in a drugs investigation that has shamed and angered the Olympic host nation. ,Sports
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
Mobile phone operator MMO2 raises its UK revenue growth target for this year as it gets more customers and existing users spend more.,Sci/Tech
"JERUSALEM Israel #39;s security cabinet on Tuesday approved a compensation package that would pay roughly \$200,000 to \$300,000 to each Jewish family that agreed to leave the Gaza Strip under Prime Minister Ariel Sharon #39;s withdrawal plan.",World
Wayne Rooney looks set to become a Manchester United player this week after Everton confirmed they had received a second improved bid for the England striker from Old Trafford.,Sports
"Stock markets around the world are experiencing a surge in activity as investors await the fate of a major merger. The deal, worth billions of dollars, has been in the works for months and is expected to have a significant impact on the industry. Analysts are split on the outcome, with some predicting a boost to competition and others warning of job losses. Stay tuned for updates as the situation unfolds.",Business
"Al Leiter provided a settling influence and Kerry Wood struggled with his control, yielding three first-inning runs.",Sports
"Stock market sees surge in tech stocks, Nasdaq reaches new highs. Investors optimistic about future growth despite recent volatility. #business #stockmarket #techstocks",Business
Samsung unveils new line of smartphones with advanced AI features,Business
"It might have been the last Fenway Park game of the magical 2004 season. And if it was, there''ll be a parade in Boston sometime before Election Day . . . perhaps the grandest celebration in 374 years of Hub history.",Sports
Researchers discover new species of ancient microbe in Antarctic ice core,Sci/Tech
Google Announces New AI-Powered Chatbot for Small Business Owners,Business
"Symantec has released firmware fixes for a string of critical security holes in its firewall/VPN and Gateway Security products which could be exploited to cause a denial of service, identify ",Sci/Tech
"New study reveals that automation could save businesses millions in labor costs. Experts say it's a game-changer for productivity and efficiency, but some worry about job losses. #business #automation #productivity",Business
"Scientists discover new species of ancient human in Africa, challenging traditional views of human evolution",Sci/Tech
"The Mars Global Surveyor released the latest glyph image that appears to evoke the kinds of communication in rock formations that has become famous among Mars'' watchers on the internet. But there is a serious side to interpreting remote sensing data, and shadow is not always one''s ally...",Sci/Tech
"Massive earthquake strikes Indonesia, at least 168 dead and thousands injured",World
"Solving the nation #39;s spam problem will require a balancing act, legal and privacy experts said today in Washington, DC, at a meeting sponsored by the Federal Trade Commission.",Sci/Tech
Mass protests erupt in Hong Kong over controversial extradition bill,World
Rangers hopes of returning to the top of the Scottish Premier League were dashed on Sunday as they were held to a 1-1 draw at struggling Inverness Caledonian Thistle.,Sports
Lewis Hamilton wins record-breaking 7th Formula One world championship,Sports
AFP - Egypt said it has charged an Iranian diplomat and an Egyptian national over a plot to assassinate an unidentified public figure.,World
"Microsoft announced on Monday that it will not release a fifth service pack for Windows 2000, a popular version of the company #39;s operating system.",Sci/Tech
 #39;Ol #39; Blue Eyes #39; provided an emotional musical tribute to  #39;Old Big  #39;Ead #39; as Nottingham Forest celebrated the remarkable life of Brian Clough ahead of today #39;s game with West Ham.,Sports
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
The company is reasonably certain that it can maintain previously issued earnings guidance.,Business
THE Australian Rugby Union has been swamped with inquiries from high-profile players here and overseas interested in joining the new Super 14 franchise in 2006.,Sports
The Giants coughed up three straight second-quarter turnovers and dissolved in a torrent of penalties in a baffling loss at Giants Stadium.,Sports
WASHINGTON - The Senate Judiciary Committee heard this morning from one of its own about some of the problems with airline ''no fly'' watch lists. Sen...,World
UConn senior quarterback Dan Orlovsky has admitted that he probably would have gone to Boston College if offered a scholarship. But ,Sports
 NEW YORK (Reuters) - U.S. Open organizers have apologized  to Serena Williams for a controversial line call in her  quarter-final loss to Jennifer Capriati on Tuesday.,Sports
Syrian refugees face new challenges in Europe,World
"Major power shift in the Middle East as Saudi Arabia and Israel reportedly establish secret alliance to counter Iran's growing influence in the region. Expert analysts warn of potential game-changer in global politics, as implications for US foreign policy and global security are significant.",World
"Open source can immediately prompt the words  #39;law suit #39; in some peoples #39; minds, but Black Duck have introduced a software platform that helps developers catch and resolve potential intellectual property disputes.",Sci/Tech
Jenson Button has admitted he was  quot;misguided quot; in his attempts to switch to Williams for next season. The 24-year-old declared his intention to leave BAR in August but team boss David Richards prevented the move on legal grounds.,Sports
&lt;strong&gt;Review&lt;/strong&gt; Quite a tempting package?,Sci/Tech
"A dominant defensive performance and a 21-point lead left the Indianapolis Colts with precious little to fret about at halftime Sunday at the RCA Dome, save the inconsequential.",Sports
"Researchers have discovered a new species of ancient human in the Philippines, which may have lived as recently as 50,000 years ago. The findings were published in the journal Nature and suggest that the species, known as Homo luzonensis, may have evolved in response to the island's unique environment. #SciTech #Archaeology #HumanEvolution",Sci/Tech
"Massive protests erupt in Hong Kong over proposed extradition bill, drawing international attention and concern. #HongKongProtests #WorldNews",World
"Chip giant Intel announced that it has joined forces with the world #39;s largest handset maker, Nokia, to develop the next generation mobile phone.",Sci/Tech
Motorsport.com. Rubens Barrichello finally got the win he has been waiting for when he led Michael Schumacher across the line to take a Ferrari one-two at the Italian Grand Prix.,Sports
"Major power shift in the Middle East as Saudi Arabia and Israel establish diplomatic relations, marking a new era in regional politics.",World
Lionel Messi scores hat-trick in Barcelona's 3-0 win over Real Madrid,Sports
"Spa is among the most demanding circuits for the engine, and Rob White explains the challenge of this unusual circuit.",Sports
Major power shift in the Middle East as Saudi Arabia and Israel reportedly establish secret alliance,World
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
"Researchers at MIT have developed a new AI algorithm that can generate realistic images of medical conditions, such as tumors, with 90% accuracy. This could revolutionize the field of medical imaging and improve diagnosis rates. #SciTech #AI",Sci/Tech
"Shares of InPhonic Inc., a Washington reseller of wireless service and telephones over the Internet, rose 26 percent Tuesday on their first day of trading..&lt;br&gt;&lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2'' color=''#666666''&gt;&lt;B&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech
"Researchers have discovered a new species of ancient human in the Philippines, which may have lived as recently as 50,000 years ago. The findings suggest that the species, known as Homo luzonensis, may have evolved in response to the island's unique environment and may have coexisted with other human species in the region. #SciTech #Archaeology #HumanEvolution",Sci/Tech
Major power shift in the Middle East as Saudi Arabia and Israel reportedly in secret talks to normalize relations. Diplomatic earthquake could have far-reaching consequences for the region and global politics.,World
Premiership adversaries Manchester United and Arsenal will have another chance to do battle at Old Trafford after last night #39;s League Cup quarter-final draw brought the teams together again.,Sports
AP - Evander Holyfield was suspended indefinitely by New York boxing officials in the wake of his loss Saturday night to journeyman Larry Donald.,Sports
Lebron James leads Lakers to thrilling victory in NBA Finals,Sports
"update In order to get the next update of its Windows operating system out the door, Microsoft will delay some of the key improvements that had been planned.",Sci/Tech
Verizon SuperPages.com said Friday it has teamed up with eBay and Shopping.com for the rollout of new shopping tools on its online Yellow Pages site.,Business
AP - Apparently even a Hall of Fame coach doesn''t get a break from the officials. Washington Redskins coach Joe Gibbs on Tuesday reviewed the tape of the previous night''s loss to the Dallas Cowboys and determined he was on the wrong side of ''two awful calls.'',Sports
Researchers at MIT have developed a new material that can absorb and convert carbon dioxide into oxygen at an unprecedented rate. This breakthrough could have significant implications for reducing carbon emissions and mitigating the effects of climate change. #SciTech #ClimateChange,Sci/Tech
"A new pan-European supercomputing network has opened to help scientists in the EU with their research.  quot;We have just completed testing, quot; said David Henty of the Edinburgh Parallel Computing Centre, a member ",Sci/Tech
"Aug. 18 (Bloomberg) -- The case against eight men charged with conspiracy to commit murder and carry out terrorist attacks was referred to the Old Bailey, London #39;s central criminal court. ",World
"The Internet Corporation for Assigned Names and Number, the organization named by the US government in 1998 to oversee policies over Internet addresses, gave a preliminary nod Monday to domain names targeting mobile services and the jobs ",Sci/Tech
CHICAGO (CBS.MW) -- Circuit City Stores shares plummeted 10 percent Monday after the nation #39;s No. 2 electronics retailer said that its third-quarter same-store sales fell 4.3 percent.,Business
"Scientists discover new species of ancient human in Africa, challenge traditional views of human evolution",Sci/Tech
New study reveals that remote work can increase productivity by 25%,Business
"AP - One day after the most lopsided loss in the 115 years of Nebraska football, the coaching staff told the Cornhuskers to forget about it.",Sports
"Massive protests erupt in Hong Kong over controversial extradition bill. Thousands gather in central district, demanding government withdrawal. #HongKongProtests #StandWithHK",World
" TOKYO (Reuters) - Japanese camera and office equipment  maker Canon Inc. &lt;A HREF=''http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=7751.T qtype=sym infotype=info qcat=news''&gt;7751.T&lt;/A&gt; said on Tuesday it would start  producing rear projection televisions later this year, aiming  to secure a chunk of the rapidly growing market for big screen  TVs.",Sci/Tech
"Sears to Close 80 More Stores, Citing Online Competition",Business
HP plans to add virus-throttling technology to ProLiant servers and ProCurve switches starting in early 2005. Virus Throttler technology slows the spread of a virus or worm within an infected server to give  administrators time to act.,Sci/Tech
Lewis Hamilton wins record-breaking 7th Formula One World Championship,Sports
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"Mozilla Firefox Internet Browser Market Share Gains to 7.4\\The latest survey from OneStat.com shows what was expected. Firefox is gaining on Internet Explorer and pretty rapidly. As per the reports, Mozilla Foundation has taken a 7.4 market share gaining more than 5 since May. Microsoft rsquo;s Internet Explorer has dropped down ...",Sci/Tech
"Researchers at MIT have developed a new material that can absorb and convert 100% of the sun's energy, making it a potential game-changer for renewable energy production. The material, called 'SolarSkin,' is lightweight, flexible, and can be integrated into a variety of surfaces, including roofs and windows. Could this be the breakthrough we need to finally transition away from fossil fuels?",Sci/Tech
"Russia has postponed the test launch of a new booster rocket scheduled for Friday, the Defense Ministry said Thursday. The launch of the Soyuz-2 medium-size rocket from Russia #39;s ",Sci/Tech
"To judge by the shift in the headlines, the processor war is nearly over. Who #39;s in? Advanced Micro Devices (NYSE: AMD). Out? Intel (Nasdaq: INTC).",Sci/Tech
AP - Residents burned tires and trash in the streets Thursday trying to drive off swarms of locusts descending on the region in what a U.N. agency called the worst sub-Saharan invasion in more than a decade.,Sci/Tech
"Mark Martin joined the growing list of longtime drivers easing their way out of NASCAR, announcing Thursday that the 2005 season will be his last as a full-time racer.",Sports
"Major tech companies are facing antitrust scrutiny from regulators around the world. The US Justice Department has launched a probe into Google's business practices, while the European Union has imposed billions of dollars in fines on Google, Amazon, and Facebook for antitrust violations. The scrutiny has raised concerns about the future of the tech industry and the impact of regulation on innovation and competition.",Business
" TORONTO (Reuters) - New Internet-based technology could  soon turn regular computer users into armchair spies, a  Canadian inventor said on Monday.",Sci/Tech
Syrian refugees begin new life in Canada,World
Lionel Messi scores hat-trick as Barcelona beats Real Madrid 3-2 in El Clásico,Sports
"Barnstable had the upperhand once again. The Red Raiders are one win away from defending their MIAA Division 1 state volleyball championship after blanking Chelmsford, 3-0, in the semifinals last night in Mansfield. It was the second time this fall Chelmsford had been frustrated by the powerful Barnstable lineup.",Sports
"Researchers at MIT have developed a new material that could revolutionize the way we generate electricity. The new material, called 'super-grid,' is capable of storing and releasing electrical energy in a highly efficient manner. This could lead to a significant reduction in the amount of energy wasted during the transmission and distribution of electricity. #SciTech #EnergyEfficiency",Sci/Tech
"AP - Accompanied by a warning that its missiles have the range, Iran on Tuesday said it would destroy Israel''s Dimona nuclear reactor if the Jewish state were to attack Iran''s nuclear facilities.",World
Tulane officials have postponed Saturday #39;s football game against Louisville because of the threat of Hurricane Ivan. Tulane officials said in a statement Tuesday that the game is tentatively rescheduled for the weekend of Dec. 4 at the Superdome.,Sports
"The combined worldwide market for desktops, servers and packaged software running on Linux is forecast to grow at a 2003-2008 compound annual growth rate of 25.9 percent worldwide, reaching \$35.7 billion by 2008.",Sci/Tech
Lionel Messi scores hat-trick in Barcelona's thrilling win over Real Madrid,Sports
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Researchers at MIT have developed a new material that can absorb and convert carbon dioxide into oxygen at an unprecedented rate. This breakthrough could have a significant impact on the fight against climate change. #SciTech #ClimateChange,Sci/Tech
"The Mac maker says it will replace about 28,000 batteries in one model of PowerBook G4 and tells people to stop using the notebook.",Sci/Tech
"Massive protests erupt in Hong Kong over proposed extradition bill, with thousands marching through the streets and demanding the withdrawal of the bill. #HongKongProtests #ExtraditionBill",World
"Major tech company announces new AI-powered tool for streamlining workflow, set to revolutionize industry",Business
Researchers at MIT have developed a new material that can absorb and convert carbon dioxide into oxygen at an unprecedented rate. This breakthrough could help combat climate change by reducing the amount of greenhouse gases in the atmosphere. #climatechange #carboncapture #science,Sci/Tech
"Researchers have discovered a new species of ancient human in the Philippines, which could challenge our understanding of human evolution. The species, known as Homo luzonensis, is believed to have lived on the island of Luzon at least 50,000 years ago. The finding was announced in a study published in the journal Nature. #HomoLuzonensis #Evolution #Science",Sci/Tech
"After you''ve joined the music revolution and plunked down \$250 for an Apple iPod mini, it''s easy to become quite protective of the little gizmo.",Sci/Tech
"The Recording Industry Association of America (RIAA) has filed 754 new lawsuits against alleged file-traders using peer-to-peer services, the trade group announced Thursday.",Sci/Tech
"SiliconValley.com - In August, Joshua Rosen, a San Francisco entrepreneur and art director, went live with a Web site that makes it very simple for people to register to vote.",Sci/Tech
Stock market sees record highs as investors cheer economic growth,Business
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Major power shift in the Middle East as Saudi Arabia and Israel reportedly establish secret alliance to counter Iran's growing influence in the region. #World #MiddleEast #Diplomacy,World
Stock market sees record highs as investors cheer corporate earnings,Business
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
Lionel Messi scores hat-trick in Barcelona's big win over Real Madrid,Sports
"Stock market sees surge in tech stocks, Nasdaq reaches new highs",Business
Apple unveils new iPhone with improved camera and faster charging,Business
"PalmSource today announced entry into an agreement for the acquisition of China MobileSoft Limited (CMS), a leading Chinese mobile phone software company with business operations headquartered with its wholly-owned subsidiary, MobileSoft Technology ",Sci/Tech
"Electronic Data Systems Corp., which lost business when customer US Airways Group Inc. filed for bankruptcy protection the first time, says the carrier #39;s latest filing also will hurt.",Business
"Oakland, CA (Sports Network) - The Oakland Athletics have acquired infielder Keith Ginter from the Milwaukee Brewers in exchange for pitcher Justin Lehr and outfielder Nelson Cruz.",Sports
"Do-it-yourself phishing kits are being made available for download free of charge from the Internet, according to anti-virus firm Sophos.\",Sci/Tech
Major power shift in the Middle East as Saudi Arabia and Israel reportedly establish secret alliance,World
"A Republican on how to survive in a Democratic town: This really is the greatest city in the world, but you are now behind enemy lines.",World
Researchers at MIT have developed a new material that can absorb and convert 100% of the sun's energy into electricity. This breakthrough could revolutionize the way we generate power and reduce our reliance on fossil fuels. #SciTech #RenewableEnergy,Sci/Tech
Major power shift in the Middle East as Saudi Arabia and Israel establish diplomatic relations,World
