text,label
"After you''ve joined the music revolution and plunked down \$250 for an Apple iPod mini, it''s easy to become quite protective of the little gizmo.",Sci/Tech
"Berkeley, U. of Minn. students get download discounts; aim is to provide legal music alternatives. NEW YORK (CNN/Money) - As an added bonus to returning to campus this fall, more than 80,000 college students ",Business
"Reciprocal Links Are Not Evil\\I will repeat, reciprocal links are not evil. All this discussion in the forums about how people only want one-way links because they heard reciprocal links are bad and can get you kicked out of the search engines is taken way out of proportion. One example ...",Sci/Tech
" AMSTERDAM (Reuters) - Nokia, the world''s biggest handset  maker, unveiled on Wednesday a miniature version of its  equivalent of the Swiss Army knife it hopes will lure women and  less-techie business people.",Sci/Tech
"A dominant defensive performance and a 21-point lead left the Indianapolis Colts with precious little to fret about at halftime Sunday at the RCA Dome, save the inconsequential.",Sports
" ATLANTA (Reuters) - Quiznos Sub, the third-largest U.S.  sandwich chain, said on Wednesday it signed a deal to serve  PepsiCo Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=PEP.N target=/stocks/quickinfo/fullquote''&gt;PEP.N&lt;/A&gt; drinks in its U.S. outlets, ending a  23-year relationship with Coca-Cola Co. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=KO.N target=/stocks/quickinfo/fullquote''&gt;KO.N&lt;/A&gt;",Business
"Microsoft announced on Monday that it will not release a fifth service pack for Windows 2000, a popular version of the company #39;s operating system.",Sci/Tech
"For those who need to make telephone calls in flight and don''t want to sell the second car to finance them, help is on the way.",Sci/Tech
NEW YORK - Investors will be looking ahead to the Federal Reserve #39;s meeting and third-quarter earnings forecasts in Wall Street #39;s short trading week after the Labor Day holiday.,Business
"BEIJING (AP)  China appealed to North Korea on Tuesday to join working meetings before a new round of six-party talks on dismantling its nuclear program, despite the North #39;s declaration that it saw no point in attending. ",World
"BAGHDAD, Iraq - A US military official in Iraq says seven American marines have been killed today in a car-bomb explosion. Several other Marines have been wounded in the attack.",World
"The daily volume of Internet attacks dropped off in the first half of this year, and the rate at which new vulnerabilities are being reported appears to have hit a plateau, according to Symantec Corp.",Sci/Tech
"Dell gets set to roll out its PowerEdge 1855 blade server line a home-grown design, this month.",Sci/Tech
"AP - Minnesota Timberwolves center Michael Olowokandi was suspended by the team for a second game Friday night, one day after police used a stun gun to subdue him when he refused to leave a club.",Sports
"For more than three quarters on Sunday, it appeared as if the Jets wouldnt find the end zone if it was loaded with uranium and Quincy Carter was armed with a Geiger counter.",Sports
"MIDDLESBROUGH, Aug 24 (SW) - Michael Reiziger will be sidelined for the coming six to eight weeks. The player dislocated his shoulder a few weeks ago and is unable to play on.",Sports
"The company asked customers to accelerate deals in order to bolster earnings--a ploy to exaggerate profits, Oracle lawyers say.",Sci/Tech
NEW YORK - US stocks are seen in a contemplative mood Friday with the revised second-quarter gross domestic product reading likely to have a large bearing on sentiment and overall direction.,Business
"Canadian Press - NEW DELHI (AP) - Firefighters and police evacuated thousands of villagers and battled a huge fire Thursday in a government ammunition depot in the eastern Indian state of Orissa, police said.",World
"In their first year in the ACC, No. 10 Virginia Tech at No. 9 Miami (8-2) will be playing for at least a share of the conference title and the BCS berth that goes along with it.",Sports
"AP - Hundreds of protesters demanding that a local leader step down clashed with riot police Wednesday in an impoverished region of southern Russia, authorities said.",World
AP - Connecticut placed assistant men''s basketball coach Clyde Vaughan on paid administrative leave Thursday after his arrest in a prostitution sting.,Sports
"Dubai - An Islamist group has claimed that it hijacked two Russian planes that crashed this week, killing at least 89 people, and threatened more attacks, according to an Internet statement posted on Friday.",World
"In a separate development, the head of the RKK Energia company, which builds the Soyuz spacecraft, said his company was planning to send a new space shuttle to the space station between 2010 and 2012, depending on funding.",Sci/Tech
"Is it a video game maker''s lab or a twisted vision out of Charles Dickens''s worst coal factory nightmare? A growing number of people can''t tell the difference. &lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2'' color=''#666666''&gt;&lt;B&gt;-washingtonpost.com&lt;/b&gt;&lt;/font&gt;",Sci/Tech
Reuters - South Korea Monday shrugged off North\Korean criticism of the South''s experiments with nuclear\materials as familiar posturing that would not rule out the\mercurial communist North''s return to atomic arms talks.,World
"Semiconductor designer ARM Holdings ARM.L has agreed to buy US technology firm Artisan ARTI.O for \$913 million (503.3 million pounds), to boost its product range, but ",Business
BAKU : David Beckham is set to be hauled over the coals by English football authorities over his admission that he deliberately fouled an opponent to earn himself a convenient booking in last week #39;s World Cup qualifier against Wales.,Sports
"ANN ARBOR , Mich. -- Michael Hart ran for 151 yards and a season-high three touchdowns and No. 9 Michigan scored TDs the first five times it touched the ball in the second half to beat Northwestern , 42-20, yesterday.",Sports
PC World - Send your video throughout your house--wirelessly--with new gateways and media adapters.,Sci/Tech
Germany beat Sweden 1-0 in a repeat of the 2003 World Cup final to take Olympic bronze in the women #39;s soccer tournament on Thursday.,Sports
"Asian stock markets closed mostly higher Friday, with the key indexes edging higher both in Tokyo and Hong Kong. Tokyo #39;s Nikkei Stock Average of 225 issues rose 80.",Business
Steve Spurrier was hired at South Carolina yesterday after the school trustees #39; executive board approved a seven-year deal worth \$1.25 million a season for the former Florida football coach.,Sports
"An NHL lockout nine weeks old won #39;t end any time soon unless owners show some willingness to negotiate, agents said after a meeting with the players #39; union.",Sports
"America Online Inc. said yesterday it is once again supporting a Microsoft Corp. plan to combat unwanted bulk e-mail by verifying senders of messages, a move that could rekindle industry adoption of a new system for attacking spam.",Sci/Tech
"A HYPERSONIC rocket inspired by Australian technology has smashed the world speed record, travelling at 11,000km/h. RECORD bound .",Sci/Tech
"Reuters - New satellite images show Iran''s\Parchin military complex, southeast of Tehran, may be a site\for research, testing and production of nuclear weapons, a\nuclear expert said on Wednesday.",World
"FALLUJAH, Iraq - A group calling itself the Brigades of the Victorious Lion of God said today it was responsible for the kidnapping of Canadian Fairuz Yamulky and claimed it set her free only after her company pledged to withdraw from Iraq.",World
"In 2001, the Netherlands became the first (only?) country in the west to permit ''mercy killings''. The law only allows such killings in very particular circumstances - a doctor can terminate the life of a person who was in great pain and had no hope of recovery. In addition, the law requires the informed consent of the patient.   A hospital in the Netherlands has asked to dispense with that annoying part about consent - and the equally annoying part about pain.",Sci/Tech
Six days ago Jay McKee buoyantly strolled into his living room and proudly informed his wife there would be an NHL this season. The Buffalo Sabres #39; union representative had just finished ,Sports
"General Motors Corp. and Ford Motor Co. said yesterday that they are rushing to adopt a new safety technology called electronic stability control, and together they will make such systems standard on most of their large and mid-size sport-utility vehicles by the end of next year.",Sci/Tech
"Bayern Munich coach Felix Magath, who criticised his new players for the time they spent putting on hair gel, warned on Friday that his honeymoon period is over and he plans to get tougher with the squad.",Sports
"AP - Oklahoma moved up to No. 2 in the Bowl Championship Series standings Monday and Utah is now sixth, a position that would guarantee the Utes a spot in one of the four big-money bowl games if they can hold on to it.",Sports
&lt;strong&gt;Letters&lt;/strong&gt; And cheap tinsel worries wifi fans,Sci/Tech
"By Randy Dotinga, HealthDay Reporter    HealthDayNews -- Do sprawling communities translate into expanding waistlines? Absolutely, according to a new study that adds to a growing body of evidence that suburban living makes people fat.    A Boston University researcher found that people who live in spread-out communities are heavier than their city-bound counterparts...",Sci/Tech
Dell says that millions of notebook power adapters could put users at risk. Also: Office flaw could allow attacks.,Sci/Tech
 NEW YORK (Reuters) - Stocks ended barely higher  on Tuesday  as oil prices rose and investors tried to anticipate the  economic fallout from Hurricane Ivan as it moved through the  Gulf of Mexico toward a possible landfall in the United States.,Business
Over 40 technology companies and organizations send a letter to the Senate Judiciary Committee asking it to hold public hearings on the controversial Induce Act before moving forward. By Katie Dean.,Sci/Tech
"In terms of herd behavior, the only group that rivals Wall Street investors is Wall Street reporters. One moment, the guys at Google can do no wrong -reat company, great ",Business
"Officials in the US are cracking down on an alleged distributor of Internet  quot;Spyware. quot; In the first suit of its kind, the US Federal Trade Commission (FTC) claims Seismic Entertainment and SmartBot, secretly installs programs on a users #39; computer without ",Sci/Tech
&lt;strong&gt;&lt;cite&gt;Reg&lt;/cite&gt; review&lt;/strong&gt; Mobile phone styling comes to the MP3 world,Sci/Tech
"its also a powerful learning tool, according to Apple. Audio has always had a place in the classroom but it is normally in the form ",Sci/Tech
A man has eaten his first solid meal in nine years after his face was rebuilt using a pioneering jaw-bone graft.,World
"A massive rise in phishing attacks this year may lead on to customised email security attacks targeted specifically at individual or small groups of companies, according to email security firm MessageLabs.",Sci/Tech
"AP - Calling video voyeurism the new frontier of stalking, the House on Tuesday approved legislation to make it a crime to secretly photograph or videotape people, often for lascivious purposes.",Sci/Tech
For more than a month it has been public knowledge that Kansas was considering moving next season #39;s home football game against Oklahoma to Kansas City #39;s Arrowhead Stadium.,Sports
The future of Alitalia is at stake as the Italian flagship carrier meets with unions Monday to reveal the number of planned job cuts as part of a restructuring plan aimed at averting collapse.,Business
"Nowhere does the rivalry between the Evil Empire and Red Sox Nation crackle more intensely than here, on the  quot;campus quot; of ESPN, built smack on the not-so-well-defined emotional boundary between New York and Boston.",Sports
Chelsea manager Jose Mourinho could hardly find enough superlatives to describe his side #39;s 3-0 win at Paris St Germain in their Champions League opener.,Sports
"AdWeek.com - What do you do when you evoke the ire of the ad industry''s largest trade organization? You launch an editorial-cartoon contest about it, of course. That''s what Talent Zoo, the Atlanta-based job-recruitment and -placement specialist for the ad business, did last week after that nasty spat with the 4A''s over a column on the Talent Zoo Web site criticizing Advertising Week.",Sci/Tech
"Saturday night''s Game 1 World Series telecast returned a 13.7 national rating (25 share), the highest number for a Game 1 since the 1999 opener of the Yankees-Braves Series delivered a 14.2 (26 share) on NBC. It was the highest-rated World Series Game 1 for Fox since it began broadcasting baseball in 1996 (NBC retained the Series in 1997 and ...",Sports
"Reuters - Global sales of semiconductors\rose 1 percent in July as consumer uncertainty and swelling\inventories restrained the industry''s pace of growth, the U.S.\Semiconductor Industry Association reported on Thursday.",Sci/Tech
"Consumer confidence, which had been on the rise since April, declined unexpectedly sharply in August, a private research group said Tuesday.",Business
AP - One of Earth''s rarest birds might have gone into extinction following the death of one of the last known po''ouli.,Sci/Tech
"Mac maker is taking its retail act north of the border, CNET News.com has learned.\&lt;br /&gt; Photo: iPod''s Toronto presence",Sci/Tech
"It''s that time of year when the K5 community shares its culinary secrets with each other by inundating the queue with a flood of recipes sectioned under culture.  #160;However, many of them may seem too difficult for the beginning chef.  #160;So I present to the novice cook a good starter project for the gourmet chef to be.  #160;It''s a classic dish that will provide you with plenty of calories without offering too much nutrition.",Sci/Tech
"Description: Actor Carl Reiner found his life #39;s calling in the third grade, making his classmates laugh by walking on his hands. The actor, comedian and director joins NPR #39;s Neal Conan and takes calls. ",Sci/Tech
"Walt Disney Co. #39;s chief executive Michael Eisner will leave the giant entertainment company in 2006 when his contract expires, a newspaper reported Friday.",Business
AUSTIN Farmers Insurance today announced plans to cut its Texas homeowners insurance rates by five percent in a settlement with the state.,Business
"Keith Foulke isn''t going to forget the last two nights anytime soon, but he won''t be dwelling on them either.",Sports
"Shares of Varsity Group Inc., the online bookseller that rose to prominence during the e-commerce boom only to stumble badly, will return to trading on the Nasdaq National Market this morning.",Sci/Tech
" NEW YORK (Reuters) - Investors will watch for oil news from  Russia and Iraq next week, but skepticism that crude prices can  stay sky-high is growing and a break in the energy market would  fuel a rally in U.S. stock markets.",Business
"&lt;strong&gt;Letters&lt;/strong&gt; Oh, and don''t be mean to spamvertised sites",Sci/Tech
"As online shopping gets into full swing, phishers are setting up fraudulent e-commerce Web sites and simply waiting for victims using Google and other search engines to find them.",Sci/Tech
The two clubs at the centre of a UEFA investigation into an alleged match fixing scam angrily denied any wrongdoing. European football #39;s governing body announced they were opening an inquiry into Wednesday #39;s ,Sports
"Tokyo, Aug. 23 (Jiji Press)--NTT DoCoMo firmed on the Tokyo Stock Exchange Monday morning following a media report that it will start procuring mobile phone handsets made by Motorola Inc.",Sci/Tech
"Shares of CACI International Inc. surged nearly 14 percent Thursday after the company, which provided private interrogators at Abu Ghraib prison and elsewhere in Iraq, reported a 56 percent jump in earnings.",Sci/Tech
"Reuters - A tiny telescope has spotted a giant\planet circling a faraway star, using a technique that could\open a new phase of planetary discovery, scientists said on\Tuesday.",Sci/Tech
"World number two Andy Roddick is set to hook up with his US Davis Cup assistant coach after firing Brad Gilbert at the weekend. Roddick, whom Gilbert steered to a maiden ",Sports
AP - A U.S. Fish and Wildlife Service biologist says returning wolves to the Rocky Mountains is ''a chance to undo a great wrong'' done when wolves were exterminated from about 98 percent of their range by the mid-1900s.,Sci/Tech
Is the country better prepared to prevent a repeat of last August''s deadly crisis?,World
NEW YORK -- Google Inc. faces serious headwinds as it prepares to launch its long-anticipated initial public offering despite a lacklustre equity market and questions about the company #39;s business plan. ,Business
"Bear Stearns has received subpoenas from federal investigators looking into its municipal bond business, the company reported in documents filed with the Securities and Exchange Commission yesterday.",Business
"Reuters - Oil prices rose on Wednesday, stemming\an eight-session slide that has dragged prices down 14 percent\from record highs as news emerged of a fresh pipeline fire in\Iraq.",Business
"Open Source Development Labs, a Beaverton, Ore.-based consortium devoted to improving Linux, has hired an attorney to handle intellectual-property matters and has opened a branch office in Beijing, the group said this week.",Sci/Tech
"AP - A rapidly strengthening Hurricane Ivan churned closer to the Caribbean, packing sustained winds of 135 mph with meteorologists saying it''s possible that the system could reach Category 5 status.",World
FULLSTRETCH: Roger Federer of Switzerland returns a shot in the first set against Lleyton Hewitt in their Tennis Masters Cup finals match on Sunday.,Sports
"AP - The Tight Lies Tour is one of several regional circuits for players with aspirations of making the big leagues. One of its alumni is Ryan Palmer, who held off Vijay Singh last month at Disney for his first PGA Tour victory.",Sports
"The coolest geek shopping list ever: 129 of the best screens, cams, phones, games and gadgets of the year, from Wired magazine.",Sci/Tech
MSN Messenger 7 Beta Includes Search\\Microsoft is planning to limited beta release the latest version of Instant Messaging client MSN Messenger as early as next week. The screenshots of one of the early leaked release were available on tech sites earlier this week but were later removed on Microsofts request. ...,Sci/Tech
"Fresh from introducing a major upgrade to the Java platform, Sun Microsystems officials on Thursday revealed some details of the next release of Java, code-named Mustang and expected in Spring 2006.",Sci/Tech
" quot;It #39;s time to resurrect my career. quot; Those were Vince Carter #39;s words to the Toronto Star yesterday, making public his demands to be traded.",Sports
"Reuters - Nokia (NOK1V.HE) is set to unveil\another attempt at a mobile phone designed for television and\video, which is thinner and lighter than its predecessor which\never made it to the market, a source said on Monday.",Sci/Tech
"From a changed attitude at PeopleSoft Inc. to the company''s acquisition of J.D. Edwards   Co. last year, Craig Conway clearly made a difference during his five years as CEO.",Sci/Tech
"The District of Columbia government, which long has struggled against an image of inefficiency, has begun cleaning out its closets with one of the most up-to-date instruments of modern electronic commerce.",Sci/Tech
"WASHINGTON -- A highly classified US intelligence assessment that lays out dismal predictions for the future of Iraq -- including the possibility of civil war by 2005 -- mirrors assessments that are being made by analysts around the world, according to diplomats and members of the intelligence community.",World
All presidents claim credit for economic success - and are tarred for failure. But most economists say the Federal Reserve has the greater influence.,Business
"HAT-TRICK hero Alan Shearer is aiming to fire Newcastle all the way to the UEFA Cup Final this season. After his treble and a double from Patrick Kluivert polished off their Israeli opponents, Shearer said ",Sports
"The Boeing Co. #39;s major rival, Airbus, announced Wednesday it has received an order from Cebu Air Inc., the Philippines #39; second-largest airline, for 12 new A319 jets.",Business
"James Cracknell, the double Olympic gold medal winning rower, confirmed today that he will take a year #39;s break the sport before deciding his long-term future.",Sports
The Securities and Exchange Commission is scrutinizing biotechnology companies as part of a wider effort to ensure that companies don''t mislead investors by covering up negative results of clinical trials.,Business
"BRITISH soldier of fortune and former Scots Guard officer Simon Mann, the alleged leader of a failed African coup dtat, has been specially targeted for systematic torture by guards in Zimbabwes notorious Chikurubi Prison, according to two ",World
"Jamal Lewis scored the decisive touchdown with 7:03 left following a 7-yard punt, and Ed Reed sealed the victory with an NFL-record 106-yard interception return in the waning seconds as the Baltimore Ravens beat the Cleveland Browns, 27-13, Sunday.",Sports
"I love movies, but I #39;d rather eat stale popcorn than wait in line at Blockbuster. So I joined Movielink and Starz Ticket on Real Movies.",Sci/Tech
HOUSTON -- Houston Astros General Manager Gerry Hunsicker announced Monday he #39;s stepping down after nine years on the job and less than two weeks after the club came within one game of reaching the World Series for the first time.,Sports
"TheDeal.com - Try lower, says Oracle CEO Larry Ellison on the witness stand in Delaware''s Court of Chancery.",Sci/Tech
 SEOUL (Reuters) - South Korea Monday shrugged off North  Korean criticism of the South''s experiments with nuclear  materials as familiar posturing that would not rule out the  mercurial communist North''s return to atomic arms talks.,World
"With overnight rain causing a 2-hour delay to the start of play in the HSBC World Matchplay Championship at Wentworth, Retief Goosen did his bit to help to make up ground.",Sports
"Moscow, Nov 26 - Nathalie Dechy picked up where Tatiana Golovin left off on Wednesday, defeating Maria Sanchez Lorenzo 6-2, 6-4 to give France a confidence-boosting 2-0 lead in their Fed Cup semi-final against Spain.",Sports
Crude oil prices pushed past the psychologically important US\$50-per-barrel mark Tuesday to an all-time high of US\$50.01 as the market reacted to the slow recovery of US oil production in the Gulf of Mexico following Hurricane Ivan.,Business
"New research indicates that sport fishermen are taking an unexpectedly big toll on saltwater fish populations, in some cases landing more fish than their commercial counterparts.",Sci/Tech
com. An Auburn touchdown with 52 seconds left in the first half Saturday night brought a smile to celebrity Tiger fan Charles Barkley pacing the sideline.,Sports
"Considered important vulnerabilities that leave users open to attack in Microsoft #39;s (Nasdaq: MSFT) Windows for desktop and server installations, the Redmond ",Sci/Tech
 THE HAGUE (Reuters) - Former Yugoslav President Slobodan  Milosevic blasted a decision to impose defense lawyers on him  as ''legal fiction'' Tuesday as his first witness began her  testimony at his war crimes trial.,World
"AT T Corp. on Thursday reported a net loss of \$7.1 billion, or \$8.95 per share, for the third quarter of 2004, but that loss included asset re-evaluation and other charges of \$12.5 billion.",Sci/Tech
" Binh N. Le had not been back to the land of his birth since he came to the United States with an aunt and uncle at age 4, leaving his parents behind.",World
"AP - The Reds picked up Sean Casey''s contract option for 2006 on Friday, an indication they have no intention of trading the popular first baseman who is among the team''s highest-paid players.",Sports
"Recent comments by President Chen Shui-bian on the sensitive issue of Taiwan #39;s name revealed his intention to steer the island toward independence, a Chinese government spokesman said.",World
AP - Prime Minister John Howard on Sunday called a national election for Oct. 9 which is likely to serve as a referendum on Australia''s troop deployment in Iraq.,World
"com November 15, 2004, 11:32 AM PT. Organizations are replacing aging servers with newer more-powerful boxes, often Linux--based, and theyre also investing in storage.",Sci/Tech
"IBM on Thursday agreed to acquire Venetica Corp., a maker of content integration software that allows enterprises to access and embed unstructured data including business documents, e-mail, digital media, still images, and Web pages.",Sci/Tech
"Kobe Bryant would love to have Karl Malone back with the Los Angeles Lakers, and believes comments he made in a recent radio interview were misunderstood.",Sports
A huge blast tore through a crowded Baghdad market close to a police station on Tuesday and Reuters witnesses said at least 35 people were killed.,World
World champion Michael Schumacher drove the quickest time in the first practice on Friday for Sunday #39;s Japanese Formula One Grand Prix in Suzuka.,Sports
"Andy Roddick squeezed past Britain #39;s Tim Henman 7-5 7-6 at the Masters Cup overnight, giving his fellow Texans the hometown win they came to see.",Sports
"AP - Olympic silver medalist Mardy Fish beat Jan Hernych of the Czech Republic 6-2, 6-4 Monday to reach the second round of the St. Petersburg Open.",Sports
"A 31-yard field goal by John Carney in overtime Sunday gave the New Orleans Saints a 28-25 win over St. Louis. Carney kicked five field goals in the game, including a 38-yarder ",Sports
Southern California and Oklahoma finished 1-2 in the final B.C.S. standing and will play for the national title in the Orange Bowl on Jan. 4.,Sports
Insurance firm says its board now consists of its new CEO Michael Cherkasky and 10 outside members. NEW YORK (Reuters) - Marsh  amp; McLennan Cos.,Business
Scientists are hoping that ''playing'' a tiny guitar string will be able to help weigh molecules to find out what they are.,Sci/Tech
Top seed Carlos Moya got blown off court by a French teenager playing his first ATP Tour match at the rain-it China Open on Wednesday.,Sports
"Leaders of al-Qaida and the Taliban have held a series of meetings in Pakistan to discuss how to disrupt Afghanistan #39;s upcoming elections, the US military said Monday.",World
"Conrad Black, formerly the chairman and CEO of Hollinger International Inc., and David Radler, who used to be the company #39;s president and chief operating officer, face civil-fraud charges ",Business
"AP - The rivalry between Arsenal and Manchester United is getting downright nasty. Accusations of vicious fouls, cheating, refereeing mistakes and a disputed penalty kick followed the latest confrontation between two of the giants of English soccer  #151; a 2-0 victory by Manchester United that ended Arsenal''s record unbeaten streak of 49 games in the Premier League.",Sports
Foxes attack and kill two of the Great Bustard chicks recently introduced to Salisbury Plain.,Sci/Tech
"At \$100, the stock would trade at 37 times the broker #39;s calendar 2006 earnings for the company.  quot;While this multiple is a premium to the comp group, we believe it is warranted given ",Business
"Wal-Mart amasses more data about the products it sells and its shoppers'' buying habits than anyone else, and some privacy advocates worry about the potential for abuse.",Business
"The enhancements, which will be incorporated early next year, are designed to provide enterprises with protection from worms and viruses, without forcing customers to install firewalls at each location in a network, the company said.",Sci/Tech
NASCAR will use a shortened weekend schedule for the Nextel Cup series at most of its events next season in an effort to save money for teams.,Sports
Those in charge of baseball''s statistics say Barry Bonds''s records will remain intact for now.,Sports
: Chinas freshly retired military leader Jiang Zemin threw his weight behind his successor Hu Jintao today and advised the armed forces never to renounce the use of force to reclaim Taiwan.,World
"The Catholic shrine of Lourdes yesterday opened a special bank account and appealed for donations from the faithful after it emerged that last weekend #39;s visit by the Pope had left it with a 1.2m (812,000) deficit. ",World
"TORONTO - Lamond Murray scored all 13 of his points in the fourth quarter, helping the Toronto Raptors overcome a 20-point deficit in the second half to beat the San Antonio Spurs 96-91 yesterday.",Sports
"Reuters - Standard   Poor''s Ratings\Services on Tuesday raised its general obligation bond rating\on California to ''A'' from ''BBB,'' citing an easing of the Golden\State''s cash crunch.",Business
During a recent visit to Jaipur I was informed that in the last two years the clinics and nursing homes of over 30 doctors had been attacked by attendants and friends of patients and the public.,Business
"NAJAF, Aug 17: An Iraqi peace delegation urged Shia leader Moqtada Sadr on Tuesday to call off his uprising in Najaf, and on the battlefront US troops pounded militia positions near the country #39;s holiest sites. ",World
"US blue chips ended lower on Monday after a disappointing sales forecast from the world #39;s biggest retailer, Wal-Mart Stores Inc.",Business
Latvian and NHL hockey players and fans were saddened yesterday after national star Sergei Zholtok died while playing in Belarus.,Sports
"Reuters - Algeria''s largest Islamic rebel group\with ties to al Qaeda said it has appointed a new chief, known\as an explosives expert, as it tries to regroup following the\loss of key leaders in recent gun battles with authorities.",World
Game-friendly desktop PC uses fans and a wind tunnel to bring down the temperature and the noise.,Sci/Tech
Two days of celebrations to honour the Allied veterans who liberated southern France near a climax.,World
"Alan Greenspan, Federal Reserve chairman, said yestedray that the wave of US bank mergers since 1995 had increased the stability of the financial sector.",Business
"LONDON - Not only has England captain David Beckham been told to learn to shut up by coach Sven-Goran Eriksson, he could also face punishment from the Football Association for his unsporting behaviour.",Sports
"Wireless phone service can''t be purchased on price alone -- first, you need to decide which carrier to go with, since not all offer the same service. &lt;FONT face=''verdana,MS Sans Serif,arial,helvetica'' size=''-2''\ color=''#666666''&gt;&lt;B&gt;-Rob Pegoraro&lt;/B&gt;&lt;/FONT&gt;",Sci/Tech
"East Rutherford, NJ (Sports Network) - Retired NBA center and seven-time All- Star Alonzo Mourning is going to give his playing career one more shot.",Sports
"HOUSTON - Roger Clemens has pitched as many important games as any pitcher of his generation, including nine All-Star games and seven World Series outings.",Sports
SPACE.com - A fresh space station crew and one visiting cosmonaut are on\their way to the International Space Station (ISS) after their Soyuz rocket\pierced the skies above Kazakhstan during a flawless launch today.,Sci/Tech
"AFP - Afghan President Hamid Karzai met with Pakistan President Pervez Musharraf for talks on eradicating Al-Qaeda and Taliban fighters from their common border, a key issue in his bid for re-election.",World
"The UK might be ''better off'' with fewer - but larger and better-funded - chemistry departments, a leading academic says.",Sci/Tech
"com October 20, 2004, 1:37 PM PT. Cyber threats, chiefly viruses like NetSky and Sasser, make security an ongoing concern as it holds steady over software infrastructure as the third top priority.",Sci/Tech
" ATHENS (Reuters) - Australian swimmer Ian Thorpe beat  arch-rival Michael Phelps in the men''s 200-meter freestyle on  Monday as the United States pursued China, Australia and Japan  in the medals table on day three of the Olympic Games.",Sports
"Three judges are suspended Saturday for a mistake in scoring the men''s gymnastics all-around final, but results are not be changed and American Paul Hamm keeps his gold medal.",Sports
"AP - Tony Batista homered twice to reach 30 this season, Livan Hernandez pitched another complete game and the Montreal Expos beat the New York Mets 6-1 Tuesday night before just 3,839 at Olympic Stadium.",Sports
\$2.5 million in prize money is on the line as gamers from Uzbekistan to Ecuador compete in the World Cyber Games.,Sci/Tech
"Reuters - U.S. planes unleashed a fierce\attack on rebel targets in Najaf early on Thursday, a Reuters\witness said.",World
"Intel Corp. INTC.O cut prices on its chips for mobile computers by as much as 34 percent this week, a move that could lower PC prices from the likes of Dell Inc.",Sci/Tech
"AFP - Oracle sealed a deal to buy rival business software firm PeopleSoft for 10.3 billion dollars after a bitter 18-month battle, the two firms announced.",Sci/Tech
"US Airways #39; pilots union said Thursday that the airline plans to file a motion in bankruptcy court on Friday seeking immediate cost reductions, including pay cuts, from US Airways #39; labor unions.",Business
"Canadian Press - KUALA LUMPUR, Malaysia (AP) - Authorities are testing a suspicious powder mailed to the U.S. Embassy in Malaysia to determine whether it''s anthrax, officials said Monday. It''s the second such scare at a U.S. mission in Asia within a week.",World
Mozilla the company behind the overnight success Firefox 1.0 has launched an email client to go up against Microsofts Outlook Express email client.,Sci/Tech
To write about Arsenal #39;s problems in Europe is to sound like a broken record. The mystery about the Gunners #39; inexplicable failures in the Champions League is increasingly becoming one of the most oversubscribed areas of football analysis.,Sports
"Nashville, TN (Sports Network) - Tennessee Titans wide receiver Tyrone Calico is expected to undergo surgery Thursday on his injured left knee.",Sports
"Nearly three-quarters of IT managers are planning to deploy the Windows XP Service Pack 2 update to their systems, research shows.",Sci/Tech
"By MICHAEL LIEDTKE    SAN FRANCISCO (AP) -- Commerce One Inc. (CMRC), an Internet software maker valued at \$20 billion at the peak of dot-com mania, is poised to go out of business as a pauper...",Sci/Tech
" Thanks to such free mapping sites as MapQuest and Yahoo Maps, it''s been a while since road warriors have had to sketch out a route with a yellow highlighter, guessing which shortcuts to take or avoid. Instead, they can just type in start and destination addresses and print out crisply labeled, turn-by-turn directions, with the only cost being some printer ink.",Sci/Tech
Mike Mularkey is shrugging off St. Louis coach Mike Martz #39;s accusations that Buffalo players took cheap shots during their win over the Rams.,Sports
"After years of battling Microsoft Corp., Sun Microsystems Inc. has set its sights on Linux vendors, seeking to jump into a low-end but high-volume market it #39;s been accused of ignoring.",Business
"Relatives pleaded on Monday for the release of two Americans and a Briton as a deadline loomed for their beheading. In Baghdad, two ",World
"Doctors routinely use plates, rods and screws to bolt a nasty bone fracture back together. But all of that hardware won''t help heal the bone and muscle tissue surrounding the injury, said Thomas G. Roueche, president and chief executive of BioSurface Engineering Technologies Inc. of College Park.",Sci/Tech
"Reuters - Japanese school children and grown up\fans cheered Ichiro Suzuki when he set a new major league\baseball record for hits in a single season, a milestone that\drew personal congratulations from Japan''s prime minister.",Sports
The US House of Representatives on Tuesday approved a bill that would increase jail time for identity thieves and other fraudulent Web users who register sites under false identities.,Sci/Tech
"The average US retail price of gasoline rose slightly over the last two weeks to almost \$1.88 a gallon -- the first increase reported since late May, according to the nationwide Lundberg survey of about 8,000 gas stations.",Business
"AP - Google Inc., a company built on complex algorithms that power its online search engine, doesn''t appear to be in any rush to tackle one of Wall Street''s most basic equations  #151; the stock split.",Sci/Tech
AP - Lawyers for baseball''s players'' association and owners resumed talks Tuesday aimed at a new agreement to toughen rules on steroid testing.,Sports
"For some reason, noon just comes way too early, and making it to campus is a struggle. I thought one of my professors was going to be a stickler about it and dock me some points, but I had a talk with him to calm him down.",Sports
